Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
15,37,*,*,*,*,*,*,*,*,*,*,*,*,-2.077949,-2.523312,-2.498289,-1.947839,-1.375402,-1.849992,-2.430753,-1.56,-2.34
,,,,,,,,,,,,,,,,,,,,,,
15,39,*,*,*,*,*,*,*,*,*,*,*,*,-1.969827,-2.866808,-2.884859,-2.304131,-1.727987,-2.010636,*,-2.19,*
,,,,,,,,,,,,,,,,,,,,,,
15,41,*,*,*,*,*,*,*,*,*,*,*,*,-1.76174,-3.029164,-3.53543,-2.722748,-2.210788,-2.083412,*,-2.45,*
,,,,,,,,,,,,,,,,,,,,,,
15,43,*,*,*,*,*,*,*,*,*,*,*,*,-1.915709,-2.930841,-3.356959,-2.602323,-2.239415,-2.029037,*,-2.62,*
,,,,,,,,,,,,,,,,,,,,,,
15,45,*,*,*,*,*,*,*,*,*,*,*,*,-2.234321,-3.184503,-3.411568,-2.649621,-2.237232,-2.195422,*,-2.66,*
,,,,,,,,,,,,,,,,,,,,,,
15,47,*,*,*,*,*,*,*,*,*,*,*,*,-2.208055,-3.349787,-3.649822,-2.802722,-2.380037,-2.222308,*,-1.77,*
,,,,,,,,,,,,,,,,,,,,,,
15,49,*,*,*,*,*,*,*,*,*,*,*,*,-2.390198,-3.363853,-3.736968,-2.7258,-2.362829,-2.158216,*,-3.08,*
,,,,,,,,,,,,,,,,,,,,,,
15,51,*,*,*,*,*,*,*,*,*,*,*,*,-2.434982,-3.494884,-3.72922,-2.826338,-2.420268,-2.293941,*,-3.96,*
,,,,,,,,,,,,,,,,,,,,,,
15,53,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-4.45,*
,,,,,,,,,,,,,,,,,,,,,,
15,55,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-4.53,*
,,,,,,,,,,,,,,,,,,,,,,
15,57,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-2.27,*
,,,,,,,,,,,,,,,,,,,,,,
17,3,*,*,*,*,*,*,*,*,*,*,*,*,24.232124,24.678562,24.697211,22.803684,23.819912,22.440348,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,5,*,*,*,*,*,*,*,*,*,*,*,*,27.03117,27.657726,27.654019,26.298733,27.22346,26.80737,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,7,*,*,*,*,*,*,*,*,*,*,*,*,23.321817,24.569991,24.615847,23.81535,23.877386,24.861104,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,9,*,*,*,*,*,*,*,*,*,*,*,*,17.791617,18.65284,18.53033,18.416713,19.216669,19.02023,18.586311,20.97,20.24
,,,,,,,,,,,,,,,,,,,,,,
17,11,*,*,*,*,*,*,*,*,*,*,*,*,17.162453,17.327421,17.275803,17.234758,18.081015,18.234272,18.012979,19.01,18.37
,,,,,,,,,,,,,,,,,,,,,,
17,13,*,*,*,*,*,*,*,*,*,*,*,*,15.798209,16.14602,15.427455,15.636761,16.419227,16.64508,16.559038,16.84,17.39
,,,,,,,,,,,,,,,,,,,,,,
17,15,14.33392,0.05043,14.37144,0.00349,*,*,*,*,*,*,*,*,12.550166,13.426072,12.314896,12.780817,13.16697,13.475629,13.022277,14.09,15.16
,,,,,,,,,,,,,,,,,,,,,,
17,17,11.50766,0.00045,11.50806,0.00039,*,*,*,*,*,*,*,*,9.453537,10.188342,10.081092,10.175692,9.998316,10.708978,10.240811,10.98,11.6
,,,,,,,,,,,,,,,,,,,,,,
17,19,8.57963,6E-05,8.57979,0,*,*,*,*,*,*,*,*,8.150562,8.269696,8.410542,8.394417,8.456762,8.848255,8.859595,8.57,8.58
,,,,,,,,,,,,,,,,,,,,,,
17,21,6.10788,8E-05,6.10788,8E-05,*,*,*,*,*,*,*,*,6.529776,6.082826,5.655335,5.978045,6.409768,5.923705,5.532831,6.81,6.65
,,,,,,,,,,,,,,,,,,,,,,
17,23,5.82892,0.03211,5.82893,0.03211,*,*,*,*,*,*,*,*,5.846327,5.049719,5.007066,5.101186,5.410525,5.30583,5.445841,5.14,5.65
,,,,,,,,,,,,,,,,,,,,,,
17,25,5.67712,0.15934,5.5959,0.09098,*,*,*,*,*,*,*,*,5.510344,4.430412,4.42852,4.48059,4.751412,4.527358,4.500106,4.84,4.26
,,,,,,,,,,,,,,,,,,,,,,
17,27,4.1342,0.19089,4.29633,0.1497,*,*,*,*,*,*,*,*,4.612929,3.680148,3.420088,3.683387,4.009784,3.721532,3.702788,3.84,3.83
,,,,,,,,,,,,,,,,,,,,,,
17,29,4.41692,0.72794,3.66817,0.24916,*,*,*,*,*,*,*,*,3.569608,2.962771,2.318054,2.879047,3.401452,2.930805,2.875141,2.77,3.11
,,,,,,,,,,,,,,,,,,,,,,
17,31,*,*,*,*,*,*,*,*,*,*,*,*,2.661387,2.085667,1.369687,2.098135,2.556783,2.229853,2.030446,1.67,2.02
,,,,,,,,,,,,,,,,,,,,,,
17,33,*,*,*,*,*,*,*,*,*,*,*,*,0.911188,0.642167,0.283116,0.773482,1.170096,0.968613,0.12562,1.07,0.78
,,,,,,,,,,,,,,,,,,,,,,
17,35,*,*,*,*,*,*,*,*,*,*,*,*,-0.443318,-0.55249,-0.751533,-0.270718,0.034216,-0.422503,-1.104163,0.2,-0.18
,,,,,,,,,,,,,,,,,,,,,,
17,37,*,*,*,*,*,*,*,*,*,*,*,*,-0.814881,-1.146925,-1.073339,-0.670332,-0.217425,-0.711171,-1.244432,-0.07,-0.87
,,,,,,,,,,,,,,,,,,,,,,
17,39,*,*,*,*,*,*,*,*,*,*,*,*,-0.934847,-1.669214,-1.594672,-1.221398,-0.754945,-1.149375,-1.440427,-0.83,-3.13
,,,,,,,,,,,,,,,,,,,,,,
17,41,*,*,*,*,*,*,*,*,*,*,*,*,-0.958371,-2.150233,-2.58987,-1.975412,-1.609052,-1.707655,-1.903881,-1.2,-0.59
,,,,,,,,,,,,,,,,,,,,,,
17,43,*,*,*,*,*,*,*,*,*,*,*,*,-1.046763,-2.263881,-2.697815,-2.018484,-1.678225,-1.538876,-1.831642,-1.54,-1.68
,,,,,,,,,,,,,,,,,,,,,,
17,45,*,*,*,*,*,*,*,*,*,*,*,*,-1.264108,-2.406467,-2.547906,-1.942284,-1.60754,-1.633761,-1.943229,-2.21,-1.19
,,,,,,,,,,,,,,,,,,,,,,
17,47,*,*,*,*,*,*,*,*,*,*,*,*,-1.492948,-2.659697,-2.85116,-2.144792,-1.802991,-1.750325,-2.088543,-1.64,-1.07
,,,,,,,,,,,,,,,,,,,,,,
17,49,*,*,*,*,*,*,*,*,*,*,*,*,-1.596274,-2.668956,-3.070463,-2.175442,-1.817199,-1.65328,-1.96612,-2.52,*
,,,,,,,,,,,,,,,,,,,,,,
17,51,*,*,*,*,*,*,*,*,*,*,*,*,-1.65589,-2.815033,-3.003262,-2.221575,-1.859072,-1.797135,*,-3.2,*
,,,,,,,,,,,,,,,,,,,,,,
17,53,*,*,*,*,*,*,*,*,*,*,*,*,-1.832805,-3.021784,-3.23154,-2.412955,-2.012444,-1.947569,*,-3.61,*
,,,,,,,,,,,,,,,,,,,,,,
17,55,*,*,*,*,*,*,*,*,*,*,*,*,-2.069602,-3.164412,-3.456719,-2.590885,-2.178465,-2.092577,*,-2.64,*
,,,,,,,,,,,,,,,,,,,,,,
17,57,*,*,*,*,*,*,*,*,*,*,*,*,-1.94992,-3.130022,-3.331363,-2.529914,-2.171556,-2.149075,*,-4.05,*
,,,,,,,,,,,,,,,,,,,,,,
17,59,*,*,*,*,*,*,*,*,*,*,*,*,-2.109189,-3.184087,-3.350634,-2.422483,-1.982372,-1.986944,*,-4.67,*
,,,,,,,,,,,,,,,,,,,,,,
17,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.740063,-3.610954,-3.771712,-2.912353,-2.481738,-2.324742,*,-4.57,*
,,,,,,,,,,,,,,,,,,,,,,
17,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.452333,-3.931778,-4.210361,-3.533484,-3.250044,-3.055038,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,3,*,*,*,*,*,*,*,*,*,*,*,*,24.174266,24.661728,24.835292,22.982241,23.897758,22.647993,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,5,*,*,*,*,*,*,*,*,*,*,*,*,27.573673,28.257885,28.374568,26.921022,27.770589,27.245859,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,7,*,*,*,*,*,*,*,*,*,*,*,*,24.713811,26.09391,26.253003,25.180194,25.147429,25.927587,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,9,*,*,*,*,*,*,*,*,*,*,*,*,19.498052,20.542557,20.55969,20.18076,20.773879,20.618689,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,11,*,*,*,*,*,*,*,*,*,*,*,*,19.142579,19.506064,19.543524,19.284448,20.046694,20.251826,20.149436,21.56,21
,,,,,,,,,,,,,,,,,,,,,,
19,13,*,*,*,*,*,*,*,*,*,*,*,*,17.850757,18.387317,17.702682,17.8052,18.550169,18.930124,18.927342,19.02,20.3
,,,,,,,,,,,,,,,,,,,,,,
19,15,*,*,*,*,*,*,*,*,*,*,*,*,14.626623,15.678011,14.585187,14.989253,15.302431,15.849253,15.413161,16.09,18.09
,,,,,,,,,,,,,,,,,,,,,,
19,17,14.32859,0.02146,14.31549,0.00062,*,*,*,*,*,*,*,*,11.876272,12.605867,12.515009,12.553276,12.378516,13.330644,12.873256,14.14,13.15
,,,,,,,,,,,,,,,,,,,,,,
19,19,12.07181,0.00046,12.07187,0.00022,*,*,*,*,*,*,*,*,10.427598,10.609479,10.742918,10.701933,10.7471,11.386534,11.395389,11.43,10.51
,,,,,,,,,,,,,,,,,,,,,,
19,21,7.79951,7E-05,7.79962,6E-05,*,*,*,*,*,*,*,*,8.493783,8.144605,7.773255,8.078605,8.53449,8.166584,7.801429,8.69,7.14
,,,,,,,,,,,,,,,,,,,,,,
19,23,7.5338,0.00011,7.5338,0.00011,*,*,*,*,*,*,*,*,7.777225,7.058751,6.89078,7.06184,7.494555,7.251165,7.262499,7.39,6.92
,,,,,,,,,,,,,,,,,,,,,,
19,25,7.28768,0.03688,7.27742,0.00059,*,*,*,*,*,*,*,*,7.347676,6.289276,6.347247,6.338017,6.67069,6.507826,6.630753,6.59,6.35
,,,,,,,,,,,,,,,,,,,,,,
19,27,6.88145,0.01849,6.8696,0.00089,*,*,*,*,*,*,*,*,6.426206,5.435294,5.319828,5.433415,5.796767,5.536581,5.706558,5.5,5.63
,,,,,,,,,,,,,,,,,,,,,,
19,29,4.49898,0.02472,4.64382,0.0016,*,*,*,*,*,*,*,*,4.931939,4.612712,3.787092,4.433648,4.933637,4.527568,4.483048,4.15,4.94
,,,,,,,,,,,,,,,,,,,,,,
19,31,3.10419,0.28707,4.18767,0.00777,*,*,*,*,*,*,*,*,3.865727,3.486669,2.827714,3.27515,3.760909,3.460602,3.22858,2.76,3.31
,,,,,,,,,,,,,,,,,,,,,,
19,33,*,*,2.69275,0.03598,*,*,*,*,*,*,*,*,2.041784,1.991137,1.564878,1.927197,2.250548,1.993654,1.099576,2.14,2.29
,,,,,,,,,,,,,,,,,,,,,,
19,35,*,*,*,*,*,*,*,*,*,*,*,*,0.980385,0.929112,0.725445,1.10343,1.369914,1.002444,0.303211,1.07,1.22
,,,,,,,,,,,,,,,,,,,,,,
19,37,*,*,*,*,*,*,*,*,*,*,*,*,0.603598,0.334503,0.412294,0.710388,1.045627,0.633591,0.172308,1.06,0.32
,,,,,,,,,,,,,,,,,,,,,,
19,39,*,*,*,*,*,*,*,*,*,*,*,*,0.324954,-0.256045,-0.176671,0.09029,0.432102,0.035476,-0.135536,-0.01,-0.19
,,,,,,,,,,,,,,,,,,,,,,
19,41,*,*,*,*,*,*,*,*,*,*,*,*,0.024017,-0.914474,-1.269503,-0.820404,-0.561953,-0.873835,-1.120999,0.06,-1.65
,,,,,,,,,,,,,,,,,,,,,,
19,43,*,*,*,*,*,*,*,*,*,*,*,*,-0.071539,-1.398244,-1.772268,-1.240765,-0.919108,-1.059631,-1.251066,-0.43,0.29
,,,,,,,,,,,,,,,,,,,,,,
19,45,*,*,*,*,*,*,*,*,*,*,*,*,-0.250248,-1.571117,-1.658218,-1.253208,-0.969142,-1.101997,-1.219487,-0.86,-0.14
,,,,,,,,,,,,,,,,,,,,,,
19,47,*,*,*,*,*,*,*,*,*,*,*,*,-0.444016,-1.82569,-1.886905,-1.449907,-1.087776,-1.154378,-1.355101,-0.94,2.09
,,,,,,,,,,,,,,,,,,,,,,
19,49,*,*,*,*,*,*,*,*,*,*,*,*,-0.66463,-1.909901,-2.162558,-1.557688,-1.19738,-1.164859,-1.36784,-1.24,-0.55
,,,,,,,,,,,,,,,,,,,,,,
19,51,*,*,*,*,*,*,*,*,*,*,*,*,-0.928184,-2.045491,-2.30785,-1.582142,-1.227162,-1.229143,-1.430475,-2.31,*
,,,,,,,,,,,,,,,,,,,,,,
19,53,*,*,*,*,*,*,*,*,*,*,*,*,-1.093867,-2.196221,-2.479932,-1.693897,-1.362014,-1.304242,-1.47956,-2.72,*
,,,,,,,,,,,,,,,,,,,,,,
19,55,*,*,*,*,*,*,*,*,*,*,*,*,-1.24082,-2.304261,-2.609817,-1.798671,-1.449265,-1.356442,-1.521643,-3.14,*
,,,,,,,,,,,,,,,,,,,,,,
19,57,*,*,*,*,*,*,*,*,*,*,*,*,-1.293605,-2.390985,-2.574017,-1.783876,-1.443045,-1.41983,-1.573145,-1.98,*
,,,,,,,,,,,,,,,,,,,,,,
19,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.752221,-2.70979,-2.877871,-1.91526,-1.45126,-1.345751,*,-3.98,*
,,,,,,,,,,,,,,,,,,,,,,
19,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.469755,-3.324738,-3.481508,-2.586846,-2.05847,-1.934889,*,-4.22,*
,,,,,,,,,,,,,,,,,,,,,,
19,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.391535,-3.824549,-4.119918,-3.43868,-3.10726,-2.94434,*,-6.74,*
,,,,,,,,,,,,,,,,,,,,,,
19,65,*,*,*,*,*,*,*,*,*,*,*,*,-3.526068,-4.062427,-4.185923,-3.593095,-3.19678,-2.98746,*,-4.41,*
,,,,,,,,,,,,,,,,,,,,,,
19,67,*,*,*,*,*,*,*,*,*,*,*,*,-3.578221,-4.147926,-3.992091,-3.649582,-3.181104,-3.152239,*,-4.33,*
,,,,,,,,,,,,,,,,,,,,,,
19,69,*,*,*,*,*,*,*,*,*,*,*,*,-3.68195,-4.300866,-4.642512,-3.405391,-3.171257,-3.234863,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,71,*,*,*,*,*,*,*,*,*,*,*,*,-3.727808,-4.425527,-5.171172,-4.158535,-3.182093,-3.222165,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,73,*,*,*,*,*,*,*,*,*,*,*,*,-3.664448,-4.461599,-4.817761,-3.804682,-3.169536,-3.183671,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,3,*,*,*,*,*,*,*,*,*,*,*,*,23.888779,24.519685,24.80892,23.042991,23.898625,22.819489,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,5,*,*,*,*,*,*,*,*,*,*,*,*,27.781808,28.464664,28.644606,27.141781,27.975663,27.398349,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,7,*,*,*,*,*,*,*,*,*,*,*,*,25.517202,26.960838,27.21145,25.939284,25.859136,26.483688,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,9,*,*,*,*,*,*,*,*,*,*,*,*,21.210777,21.937184,21.906,21.278435,21.895979,21.631702,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,11,*,*,*,*,*,*,*,*,*,*,*,*,21.035432,21.454724,21.631814,21.189882,21.828408,22.022966,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,13,*,*,*,*,*,*,*,*,*,*,*,*,19.183668,19.660178,19.648337,19.566292,20.321943,20.540309,20.586839,20.8,17.73
,,,,,,,,,,,,,,,,,,,,,,
21,15,*,*,*,*,*,*,*,*,*,*,*,*,16.54295,17.223428,16.748368,17.043194,17.339922,17.946841,17.548483,18.23,25.54
,,,,,,,,,,,,,,,,,,,,,,
21,17,*,*,*,*,*,*,*,*,*,*,*,*,14.085663,14.857174,14.781704,14.784111,14.644255,15.734872,15.324151,16.3,15.4
,,,,,,,,,,,,,,,,,,,,,,
21,19,14.42652,0.02417,14.42194,0.02417,*,*,*,*,*,*,*,*,12.562561,12.797268,12.965913,12.898541,12.960209,13.774373,13.756181,14.27,13.92
,,,,,,,,,,,,,,,,,,,,,,
21,21,11.55016,0.00016,11.55006,0.00016,*,*,*,*,*,*,*,*,10.326669,10.078138,9.785776,10.093406,10.568969,10.310426,9.885533,11.29,11.51
,,,,,,,,,,,,,,,,,,,,,,
21,23,9.69948,0.00255,9.6992,0.00255,*,*,*,*,*,*,*,*,9.601143,8.971524,8.851745,9.044314,9.495174,9.364279,9.411896,9.36,8.37
,,,,,,,,,,,,,,,,,,,,,,
21,25,8.76064,0.0001,8.76064,0.0001,*,*,*,*,*,*,*,*,9.142137,8.137792,8.269366,8.238886,8.631863,8.474484,8.511425,8.03,8.18
,,,,,,,,,,,,,,,,,,,,,,
21,27,8.2353,0.00554,8.23856,0.00531,*,*,*,*,*,*,*,*,8.112747,7.165972,7.11085,7.147959,7.561782,7.356372,7.521814,7.17,7.67
,,,,,,,,,,,,,,,,,,,,,,
21,29,6.05583,0.01528,6.05743,0.01524,*,*,*,*,*,*,*,*,6.166263,6.143294,5.202941,5.836264,6.352608,5.930763,5.852208,5.5,6.3
,,,,,,,,,,,,,,,,,,,,,,
21,31,5.20967,0.19435,5.28591,0.08426,*,*,*,*,*,*,*,*,5.071037,4.865039,4.176179,4.500372,4.987545,4.665671,4.488481,4.11,4.78
,,,,,,,,,,,,,,,,,,,,,,
21,33,*,*,3.05541,0.28857,*,*,*,*,*,*,*,*,3.22305,3.353078,2.899221,3.168161,3.403033,3.134049,2.237734,3.01,3.59
,,,,,,,,,,,,,,,,,,,,,,
21,35,*,*,2.76422,0.74217,*,*,*,*,*,*,*,*,2.337222,2.380442,2.152679,2.454129,2.675234,2.392678,1.710057,2.74,2.43
,,,,,,,,,,,,,,,,,,,,,,
21,37,*,*,*,*,*,*,*,*,*,*,*,*,1.970663,1.780646,1.846077,2.064775,2.30201,2.00823,1.630978,2.24,1.64
,,,,,,,,,,,,,,,,,,,,,,
21,39,*,*,*,*,*,*,*,*,*,*,*,*,1.655833,1.104097,1.21875,1.416781,1.672781,1.346272,1.264764,1.76,1.28
,,,,,,,,,,,,,,,,,,,,,,
21,41,*,*,*,*,*,*,*,*,*,*,*,*,1.302776,0.378985,0.087433,0.477539,0.708413,0.319963,0.105127,1.08,0.1
,,,,,,,,,,,,,,,,,,,,,,
21,43,*,*,*,*,*,*,*,*,*,*,*,*,1.062616,-0.151628,-0.433642,-0.052658,0.138142,-0.004366,-0.036695,0.78,-0.07
,,,,,,,,,,,,,,,,,,,,,,
21,45,*,*,*,*,*,*,*,*,*,*,*,*,0.992926,-0.421566,-0.552361,-0.184548,0.083958,-0.15914,-0.216309,0.43,-0.29
,,,,,,,,,,,,,,,,,,,,,,
21,47,*,*,*,*,*,*,*,*,*,*,*,*,0.645488,-0.76283,-0.678235,-0.534142,-0.206482,-0.384034,-0.51991,0.16,-0.74
,,,,,,,,,,,,,,,,,,,,,,
21,49,*,*,*,*,*,*,*,*,*,*,*,*,0.246893,-1.070707,-1.131647,-0.809984,-0.500744,-0.609977,-0.741475,0,-1
,,,,,,,,,,,,,,,,,,,,,,
21,51,*,*,*,*,*,*,*,*,*,*,*,*,-0.293051,-1.274946,-1.67165,-0.962145,-0.638219,-0.709227,-0.747713,-1.48,-0.3
,,,,,,,,,,,,,,,,,,,,,,
21,53,*,*,*,*,*,*,*,*,*,*,*,*,-0.460041,-1.395353,-1.833301,-1.032806,-0.719842,-0.663557,-0.764116,-2.1,-0.81
,,,,,,,,,,,,,,,,,,,,,,
21,55,*,*,*,*,*,*,*,*,*,*,*,*,-0.428479,-1.484377,-1.794929,-1.013309,-0.735509,-0.670384,-0.634465,-2.49,-1.07
,,,,,,,,,,,,,,,,,,,,,,
21,57,*,*,*,*,*,*,*,*,*,*,*,*,-0.809923,-1.820779,-2.062455,-1.213338,-0.830946,-0.733763,-1.044922,-2.17,-1.6
,,,,,,,,,,,,,,,,,,,,,,
21,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.400389,-2.269392,-2.468258,-1.520337,-1.004119,-0.978609,*,-3.87,-1.06
,,,,,,,,,,,,,,,,,,,,,,
21,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.157678,-2.980947,-3.170378,-2.265201,-1.67161,-1.636586,*,-3.67,*
,,,,,,,,,,,,,,,,,,,,,,
21,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.163907,-3.663696,-3.973327,-3.218735,-2.767582,-2.836352,*,-3.52,*
,,,,,,,,,,,,,,,,,,,,,,
21,65,*,*,*,*,*,*,*,*,*,*,*,*,-3.456796,-3.983789,-4.190375,-3.48273,-2.915547,-2.912471,*,-3.66,*
,,,,,,,,,,,,,,,,,,,,,,
21,67,*,*,*,*,*,*,*,*,*,*,*,*,-3.119668,-4.015634,-4.230718,-3.45294,-2.884266,-3.002111,*,-3.99,*
,,,,,,,,,,,,,,,,,,,,,,
21,69,*,*,*,*,*,*,*,*,*,*,*,*,-3.210796,-4.090914,-4.301036,-3.505327,-2.894261,-3.069404,*,-3.62,*
,,,,,,,,,,,,,,,,,,,,,,
21,71,*,*,*,*,*,*,*,*,*,*,*,*,-3.273436,-4.073653,-4.361119,-3.561613,-2.927251,-2.97352,*,-4.11,*
,,,,,,,,,,,,,,,,,,,,,,
21,73,*,*,*,*,*,*,*,*,*,*,*,*,-3.318799,-4.147991,-4.418794,-3.563568,-2.95945,-2.959698,*,-3.99,*
,,,,,,,,,,,,,,,,,,,,,,
21,75,*,*,*,*,*,*,*,*,*,*,*,*,-3.382641,-4.208978,-4.415842,-3.505169,-2.982672,-2.947518,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,3,*,*,*,*,*,*,*,*,*,*,*,*,23.750633,24.540298,24.871738,23.269203,24.05869,23.215804,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,5,*,*,*,*,*,*,*,*,*,*,*,*,27.867197,28.568733,28.777693,27.245241,28.0731,27.513374,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,7,*,*,*,*,*,*,*,*,*,*,*,*,25.850706,27.313692,27.578053,26.236827,26.161513,26.766845,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,9,*,*,*,*,*,*,*,*,*,*,*,*,22.81069,23.068157,23.037369,22.119636,22.81571,22.265791,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,11,*,*,*,*,*,*,*,*,*,*,*,*,22.721688,23.140614,23.441375,22.781606,23.372898,23.463004,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,13,*,*,*,*,*,*,*,*,*,*,*,*,20.281038,21.070612,21.137298,20.887988,21.616789,21.63426,21.69265,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,15,*,*,*,*,*,*,*,*,*,*,*,*,18.246369,18.975819,18.661203,18.795538,19.105898,19.78265,19.521422,19.86,18.14
,,,,,,,,,,,,,,,,,,,,,,
23,17,*,*,*,*,*,*,*,*,*,*,*,*,15.903585,16.792075,16.592525,16.616005,16.738011,17.561012,17.211779,17.99,18.33
,,,,,,,,,,,,,,,,,,,,,,
23,19,*,*,*,*,*,*,*,*,*,*,*,*,14.522474,14.835871,15.054133,14.94441,15.05893,15.958418,15.824822,16.4,16.33
,,,,,,,,,,,,,,,,,,,,,,
23,21,*,*,14.27134,0.18663,*,*,*,*,*,*,*,*,12.010417,11.87441,11.673322,12.007086,12.498756,12.357328,12.01286,13.9,13.93
,,,,,,,,,,,,,,,,,,,,,,
23,23,13.2647,0.01704,13.26065,0.00086,*,*,*,*,*,*,*,*,11.758633,11.118948,11.223878,11.292886,11.620854,11.819789,11.758694,11.4,11.52
,,,,,,,,,,,,,,,,,,,,,,
23,25,10.54465,0.00243,10.54239,0.00098,*,*,*,*,*,*,*,*,10.629654,9.869949,9.924874,9.966416,10.444087,10.255528,10.139229,10.03,9.1
,,,,,,,,,,,,,,,,,,,,,,
23,27,9.33593,0.00128,9.3334,0.00092,*,*,*,*,*,*,*,*,9.368047,8.662174,8.538144,8.628458,9.153026,8.870874,8.937328,8.97,8.71
,,,,,,,,,,,,,,,,,,,,,,
23,29,7.31124,0.00013,7.31124,0.00013,*,*,*,*,*,*,*,*,7.354697,7.496782,6.654172,7.171184,7.733097,7.225232,7.097642,6.99,7.56
,,,,,,,,,,,,,,,,,,,,,,
23,31,6.11343,0.01532,6.11343,0.01532,*,*,*,*,*,*,*,*,6.285774,6.220114,5.470534,5.769474,6.24377,5.890717,5.74779,5.53,5.74
,,,,,,,,,,,,,,,,,,,,,,
23,33,4.99993,0.22743,5.08161,0.20084,*,*,*,*,*,*,*,*,4.411677,4.710071,4.259505,4.457655,4.61535,4.493891,3.804909,4.69,4.88
,,,,,,,,,,,,,,,,,,,,,,
23,35,4.09132,0.34022,4.05962,0.12027,*,*,*,*,*,*,*,*,3.682483,3.765429,3.470014,3.783885,3.943798,3.687926,3.119238,4.26,3.61
,,,,,,,,,,,,,,,,,,,,,,
23,37,3.58202,0.56554,3.48126,0.27326,*,*,*,*,*,*,*,*,3.507822,3.14419,3.236669,3.380245,3.558329,3.320567,2.950517,3.41,3.33
,,,,,,,,,,,,,,,,,,,,,,
23,39,*,*,*,*,*,*,*,*,*,*,*,*,3.085172,2.407654,2.605303,2.729475,2.918492,2.65713,2.580575,3.07,2.51
,,,,,,,,,,,,,,,,,,,,,,
23,41,*,*,*,*,*,*,*,*,*,*,*,*,2.677673,1.668491,1.415202,1.771385,1.982488,1.692058,1.587122,2.17,1.88
,,,,,,,,,,,,,,,,,,,,,,
23,43,*,*,*,*,*,*,*,*,*,*,*,*,2.304931,1.372085,1.004012,1.41197,1.547695,1.569777,1.509067,1.85,1.72
,,,,,,,,,,,,,,,,,,,,,,
23,45,*,*,*,*,*,*,*,*,*,*,*,*,2.089977,0.926223,0.991529,1.195114,1.436914,1.110932,1.027784,1.58,1.08
,,,,,,,,,,,,,,,,,,,,,,
23,47,*,*,*,*,*,*,*,*,*,*,*,*,1.591082,0.400879,0.364326,0.571811,0.82413,0.588587,0.464265,1.33,0.95
,,,,,,,,,,,,,,,,,,,,,,
23,49,*,*,*,*,*,*,*,*,*,*,*,*,1.152434,-0.093227,-0.138542,0.07628,0.340238,0.150227,0.052876,1.23,0.52
,,,,,,,,,,,,,,,,,,,,,,
23,51,*,*,*,*,*,*,*,*,*,*,*,*,0.439309,-0.483313,-1.000039,-0.282919,-0.008547,-0.158433,-0.112697,-0.57,0.29
,,,,,,,,,,,,,,,,,,,,,,
23,53,*,*,*,*,*,*,*,*,*,*,*,*,0.122339,-0.770412,-1.148899,-0.507742,-0.169432,-0.196503,-0.29027,-1.29,-0.46
,,,,,,,,,,,,,,,,,,,,,,
23,55,*,*,*,*,*,*,*,*,*,*,*,*,0.003172,-0.882719,-1.302772,-0.478753,-0.21743,-0.223475,-0.142953,-1.76,-0.79
,,,,,,,,,,,,,,,,,,,,,,
