Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
17,55,*,*,*,*,*,*,*,*,*,*,*,*,-2.069602,-3.164412,-3.456719,-2.590884,-2.178465,-2.092576,*,-2.64,*
17,57,*,*,*,*,*,*,*,*,*,*,*,*,-1.94992,-3.130023,-3.331362,-2.529913,-2.171555,-2.149075,*,-4.05,*
17,59,*,*,*,*,*,*,*,*,*,*,*,*,-2.109188,-3.184087,-3.350633,-2.422483,-1.982371,-1.986944,*,-4.67,*
17,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.740062,-3.610953,-3.771711,-2.912352,-2.481737,-2.324742,*,-4.57,*
17,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.452333,-3.931777,-4.210361,-3.533484,-3.250043,-3.055039,*,*,*
19,3,*,*,*,*,*,*,*,*,*,*,*,*,24.174265,24.661728,24.835292,22.98224,23.897757,22.647992,**,**,**
19,5,*,*,*,*,*,*,*,*,*,*,*,*,27.573672,28.257884,28.374567,26.921021,27.770588,27.245859,**,**,**
19,7,*,*,*,*,*,*,*,*,*,*,*,*,24.71381,26.093909,26.253003,25.180194,25.147429,25.927587,**,**,**
19,9,*,*,*,*,*,*,*,*,*,*,*,*,19.498052,20.542556,20.559689,20.180759,20.773879,20.618689,**,**,**
19,11,*,*,*,*,*,*,*,*,*,*,*,*,19.142578,19.506064,19.543524,19.284447,20.046693,20.251824,20.149435,21.56,21.0
19,13,*,*,*,*,*,*,*,*,*,*,*,*,17.850757,18.387317,17.702682,17.8052,18.550169,18.930123,18.927342,19.02,20.3
19,15,*,*,*,*,*,*,*,*,*,*,*,*,14.626623,15.67801,14.585186,14.989253,15.302429,15.849254,15.41316,16.09,18.09
19,17,14.32859,0.02146,14.31549,0.00062,*,*,*,*,*,*,*,*,11.876272,12.605867,12.515008,12.553276,12.378516,13.330644,12.873255,14.14,13.15
19,19,12.07181,0.00046,12.07187,0.00022,*,*,*,*,*,*,*,*,10.427597,10.609478,10.742917,10.701933,10.747099,11.386533,11.395389,11.43,10.51
19,21,7.79951,7e-05,7.79962,6e-05,*,*,*,*,*,*,*,*,8.493782,8.144604,7.773256,8.078605,8.534489,8.166583,7.801428,8.69,7.14
19,23,7.5338,0.00011,7.5338,0.00011,*,*,*,*,*,*,*,*,7.777224,7.058751,6.890779,7.06184,7.494555,7.251164,7.262498,7.39,6.92
19,25,7.28768,0.03688,7.27742,0.00059,*,*,*,*,*,*,*,*,7.347676,6.289276,6.347247,6.338017,6.670689,6.507826,6.630752,6.59,6.35
19,27,6.88145,0.01849,6.8696,0.00089,*,*,*,*,*,*,*,*,6.426205,5.435294,5.319828,5.433415,5.796767,5.536581,5.706557,5.5,5.63
19,29,4.49898,0.02472,4.64382,0.0016,*,*,*,*,*,*,*,*,4.931939,4.612711,3.787091,4.433647,4.933637,4.527568,4.483048,4.15,4.94
19,31,3.10419,0.28707,4.18767,0.00777,*,*,*,*,*,*,*,*,3.865727,3.486669,2.827714,3.275149,3.760909,3.460602,3.22858,2.76,3.31
19,33,*,*,2.69275,0.03598,*,*,*,*,*,*,*,*,2.041782,1.991136,1.564877,1.927197,2.250548,1.993654,1.099575,2.14,2.29
19,35,*,*,*,*,*,*,*,*,*,*,*,*,0.980385,0.929111,0.725444,1.103429,1.369914,1.002444,0.303211,1.07,1.22
19,37,*,*,*,*,*,*,*,*,*,*,*,*,0.603597,0.334502,0.412294,0.710388,1.045625,0.633591,0.172308,1.06,0.32
19,39,*,*,*,*,*,*,*,*,*,*,*,*,0.324955,-0.256045,-0.176671,0.09029,0.432101,0.035476,-0.135535,-0.01,-0.19
19,41,*,*,*,*,*,*,*,*,*,*,*,*,0.024016,-0.914474,-1.269502,-0.820404,-0.561952,-0.873835,-1.120999,0.06,-1.65
19,43,*,*,*,*,*,*,*,*,*,*,*,*,-0.071538,-1.398244,-1.772268,-1.240765,-0.919108,-1.059631,-1.251066,-0.43,0.29
19,45,*,*,*,*,*,*,*,*,*,*,*,*,-0.250248,-1.571116,-1.658218,-1.253207,-0.969141,-1.101996,-1.219486,-0.86,-0.14
19,47,*,*,*,*,*,*,*,*,*,*,*,*,-0.444015,-1.825689,-1.886904,-1.449908,-1.087776,-1.154378,-1.355101,-0.94,2.09
19,49,*,*,*,*,*,*,*,*,*,*,*,*,-0.66463,-1.909901,-2.162558,-1.557688,-1.19738,-1.164858,-1.36784,-1.24,-0.55
19,51,*,*,*,*,*,*,*,*,*,*,*,*,-0.928184,-2.04549,-2.30785,-1.582143,-1.227162,-1.229142,-1.430474,-2.31,*
19,53,*,*,*,*,*,*,*,*,*,*,*,*,-1.093866,-2.196221,-2.479932,-1.693896,-1.362014,-1.304241,-1.47956,-2.72,*
19,55,*,*,*,*,*,*,*,*,*,*,*,*,-1.240819,-2.30426,-2.609816,-1.798669,-1.449265,-1.356442,-1.521642,-3.14,*
19,57,*,*,*,*,*,*,*,*,*,*,*,*,-1.293605,-2.390984,-2.574018,-1.783876,-1.443044,-1.41983,-1.573145,-1.98,*
19,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.75222,-2.70979,-2.87787,-1.91526,-1.45126,-1.345751,*,-3.98,*
19,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.469754,-3.324737,-3.481508,-2.586846,-2.058471,-1.934888,*,-4.22,*
19,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.391535,-3.824549,-4.119918,-3.43868,-3.107258,-2.94434,*,-6.74,*
19,65,*,*,*,*,*,*,*,*,*,*,*,*,-3.526068,-4.062426,-4.185923,-3.593095,-3.19678,-2.987459,*,-4.41,*
19,67,*,*,*,*,*,*,*,*,*,*,*,*,-3.57822,-4.147926,-3.992092,-3.649582,-3.181104,-3.152238,*,-4.33,*
19,69,*,*,*,*,*,*,*,*,*,*,*,*,-3.681949,-4.300865,-4.642511,-3.40539,-3.171257,-3.234862,*,*,*
19,71,*,*,*,*,*,*,*,*,*,*,*,*,-3.727808,-4.425526,-5.171172,-4.158534,-3.182092,-3.222165,*,*,*
19,73,*,*,*,*,*,*,*,*,*,*,*,*,-3.664447,-4.461598,-4.81776,-3.804682,-3.169535,-3.183671,*,*,*
21,3,*,*,*,*,*,*,*,*,*,*,*,*,23.888778,24.519684,24.80892,23.042991,23.898624,22.819488,**,**,**
21,5,*,*,*,*,*,*,*,*,*,*,*,*,27.781807,28.464662,28.644604,27.14178,27.975663,27.398348,**,**,**
21,7,*,*,*,*,*,*,*,*,*,*,*,*,25.517201,26.960838,27.21145,25.939283,25.859136,26.483688,**,**,**
21,9,*,*,*,*,*,*,*,*,*,*,*,*,21.210777,21.937184,21.905999,21.278434,21.895978,21.631702,**,**,**
21,11,*,*,*,*,*,*,*,*,*,*,*,*,21.035432,21.454723,21.631814,21.189881,21.828407,22.022965,**,**,**
21,13,*,*,*,*,*,*,*,*,*,*,*,*,19.183668,19.660177,19.648337,19.566292,20.321942,20.540309,20.586839,20.8,17.73
21,15,*,*,*,*,*,*,*,*,*,*,*,*,16.542949,17.223427,16.748368,17.043193,17.339921,17.94684,17.548483,18.23,25.54
21,17,*,*,*,*,*,*,*,*,*,*,*,*,14.085663,14.857174,14.781704,14.78411,14.644255,15.734871,15.32415,16.3,15.4
21,19,14.42652,0.02417,14.42194,0.02417,*,*,*,*,*,*,*,*,12.562561,12.797267,12.965912,12.898541,12.960209,13.774372,13.756181,14.27,13.92
21,21,11.55016,0.00016,11.55006,0.00016,*,*,*,*,*,*,*,*,10.326669,10.078138,9.785776,10.093406,10.568969,10.310425,9.885533,11.29,11.51
21,23,9.69948,0.00255,9.6992,0.00255,*,*,*,*,*,*,*,*,9.601142,8.971524,8.851745,9.044313,9.495174,9.364278,9.411895,9.36,8.37
21,25,8.76064,0.0001,8.76064,0.0001,*,*,*,*,*,*,*,*,9.142137,8.137791,8.269366,8.238885,8.631863,8.474484,8.511424,8.03,8.18
21,27,8.2353,0.00554,8.23856,0.00531,*,*,*,*,*,*,*,*,8.112746,7.165971,7.110849,7.147958,7.561782,7.356372,7.521813,7.17,7.67
21,29,6.05583,0.01528,6.05743,0.01524,*,*,*,*,*,*,*,*,6.166262,6.143294,5.202941,5.836264,6.352608,5.930762,5.852207,5.5,6.3
21,31,5.20967,0.19435,5.28591,0.08426,*,*,*,*,*,*,*,*,5.071037,4.865039,4.176178,4.500372,4.987544,4.66567,4.48848,4.11,4.78
21,33,*,*,3.05541,0.28857,*,*,*,*,*,*,*,*,3.22305,3.353078,2.89922,3.168161,3.403033,3.134049,2.237733,3.01,3.59
21,35,*,*,2.76422,0.74217,*,*,*,*,*,*,*,*,2.337221,2.380441,2.152679,2.454128,2.675233,2.392678,1.710057,2.74,2.43
21,37,*,*,*,*,*,*,*,*,*,*,*,*,1.970662,1.780646,1.846077,2.064774,2.30201,2.00823,1.630978,2.24,1.64
21,39,*,*,*,*,*,*,*,*,*,*,*,*,1.655834,1.104096,1.218749,1.416781,1.672781,1.346271,1.264763,1.76,1.28
21,41,*,*,*,*,*,*,*,*,*,*,*,*,1.302776,0.378984,0.087433,0.477539,0.708412,0.319963,0.105127,1.08,0.1
21,43,*,*,*,*,*,*,*,*,*,*,*,*,1.062616,-0.151628,-0.433641,-0.052658,0.138141,-0.004365,-0.036695,0.78,-0.07
21,45,*,*,*,*,*,*,*,*,*,*,*,*,0.992925,-0.421565,-0.55236,-0.184547,0.083957,-0.15914,-0.216308,0.43,-0.29
21,47,*,*,*,*,*,*,*,*,*,*,*,*,0.645488,-0.762829,-0.678235,-0.534142,-0.206482,-0.384034,-0.519909,0.16,-0.74
21,49,*,*,*,*,*,*,*,*,*,*,*,*,0.246893,-1.070707,-1.131646,-0.809983,-0.500744,-0.609976,-0.741475,0.0,-1.0
21,51,*,*,*,*,*,*,*,*,*,*,*,*,-0.293051,-1.274945,-1.671649,-0.962145,-0.638219,-0.709226,-0.747713,-1.48,-0.3
21,53,*,*,*,*,*,*,*,*,*,*,*,*,-0.460041,-1.395353,-1.833301,-1.032806,-0.719841,-0.663557,-0.764116,-2.1,-0.81
21,55,*,*,*,*,*,*,*,*,*,*,*,*,-0.428479,-1.484377,-1.794929,-1.013309,-0.735509,-0.670384,-0.634465,-2.49,-1.07
21,57,*,*,*,*,*,*,*,*,*,*,*,*,-0.809922,-1.820778,-2.062455,-1.213336,-0.830945,-0.733762,-1.044922,-2.17,-1.6
21,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.400388,-2.269392,-2.468257,-1.520336,-1.004118,-0.978608,*,-3.87,-1.06
21,61,*,*,*,*,*,*,*,*,*,*,*,*,-2.157677,-2.980945,-3.170377,-2.265201,-1.67161,-1.636585,*,-3.67,*
21,63,*,*,*,*,*,*,*,*,*,*,*,*,-3.163907,-3.663695,-3.973327,-3.218735,-2.76758,-2.836351,*,-3.52,*
21,65,*,*,*,*,*,*,*,*,*,*,*,*,-3.456796,-3.983787,-4.190374,-3.48273,-2.915547,-2.91247,*,-3.66,*
21,67,*,*,*,*,*,*,*,*,*,*,*,*,-3.119668,-4.015634,-4.230718,-3.452939,-2.884266,-3.002111,*,-3.99,*
21,69,*,*,*,*,*,*,*,*,*,*,*,*,-3.210796,-4.090912,-4.301035,-3.505326,-2.89426,-3.069405,*,-3.62,*
21,71,*,*,*,*,*,*,*,*,*,*,*,*,-3.273436,-4.073653,-4.361118,-3.561612,-2.92725,-2.973519,*,-4.11,*
21,73,*,*,*,*,*,*,*,*,*,*,*,*,-3.318799,-4.147991,-4.418794,-3.563568,-2.959449,-2.959697,*,-3.99,*
21,75,*,*,*,*,*,*,*,*,*,*,*,*,-3.382641,-4.208977,-4.415842,-3.505169,-2.98267,-2.947517,*,*,*
23,3,*,*,*,*,*,*,*,*,*,*,*,*,23.750633,24.540298,24.871739,23.269203,24.058689,23.215804,**,**,**
23,5,*,*,*,*,*,*,*,*,*,*,*,*,27.867197,28.568733,28.777693,27.24524,28.073099,27.513373,**,**,**
23,7,*,*,*,*,*,*,*,*,*,*,*,*,25.850705,27.313692,27.578053,26.236827,26.161513,26.766844,**,**,**
23,9,*,*,*,*,*,*,*,*,*,*,*,*,22.810689,23.068156,23.037369,22.119635,22.81571,22.265792,**,**,**
23,11,*,*,*,*,*,*,*,*,*,*,*,*,22.721687,23.140614,23.441374,22.781605,23.372897,23.463004,**,**,**
23,13,*,*,*,*,*,*,*,*,*,*,*,*,20.281039,21.070612,21.137298,20.887987,21.616789,21.63426,21.692649,**,**
23,15,*,*,*,*,*,*,*,*,*,*,*,*,18.246368,18.975818,18.661203,18.795539,19.105898,19.78265,19.521422,19.86,18.14
23,17,*,*,*,*,*,*,*,*,*,*,*,*,15.903584,16.792074,16.592524,16.616005,16.73801,17.561012,17.211779,17.99,18.33
23,19,*,*,*,*,*,*,*,*,*,*,*,*,14.522473,14.835871,15.054133,14.944409,15.058929,15.958418,15.824822,16.4,16.33
23,21,*,*,14.27134,0.18663,*,*,*,*,*,*,*,*,12.010416,11.874409,11.673322,12.007085,12.498756,12.357329,12.01286,13.9,13.93
23,23,13.2647,0.01704,13.26065,0.00086,*,*,*,*,*,*,*,*,11.758633,11.118948,11.223878,11.292886,11.620852,11.819788,11.758694,11.4,11.52
23,25,10.54465,0.00243,10.54239,0.00098,*,*,*,*,*,*,*,*,10.629654,9.869949,9.924874,9.966415,10.444087,10.255528,10.139229,10.03,9.1
23,27,9.33593,0.00128,9.3334,0.00092,*,*,*,*,*,*,*,*,9.368046,8.662174,8.538143,8.628458,9.153026,8.870874,8.937328,8.97,8.71
23,29,7.31124,0.00013,7.31124,0.00013,*,*,*,*,*,*,*,*,7.354697,7.496782,6.654172,7.171184,7.733097,7.225232,7.09764,6.99,7.56
23,31,6.11343,0.01532,6.11343,0.01532,*,*,*,*,*,*,*,*,6.285774,6.220113,5.470533,5.769474,6.24377,5.890716,5.74779,5.53,5.74
23,33,4.99993,0.22743,5.08161,0.20084,*,*,*,*,*,*,*,*,4.411677,4.710071,4.259504,4.457654,4.61535,4.493891,3.804909,4.69,4.88
23,35,4.09132,0.34022,4.05962,0.12027,*,*,*,*,*,*,*,*,3.682483,3.765429,3.470014,3.783885,3.943797,3.687925,3.119238,4.26,3.61
23,37,3.58202,0.56554,3.48126,0.27326,*,*,*,*,*,*,*,*,3.507822,3.14419,3.236668,3.380244,3.558329,3.320566,2.950517,3.41,3.33
23,39,*,*,*,*,*,*,*,*,*,*,*,*,3.085171,2.407654,2.605302,2.729474,2.918491,2.65713,2.580574,3.07,2.51
23,41,*,*,*,*,*,*,*,*,*,*,*,*,2.677673,1.668491,1.415201,1.771385,1.982487,1.692058,1.587121,2.17,1.88
23,43,*,*,*,*,*,*,*,*,*,*,*,*,2.304931,1.372084,1.004012,1.41197,1.547694,1.569776,1.509066,1.85,1.72
23,45,*,*,*,*,*,*,*,*,*,*,*,*,2.089977,0.926222,0.991528,1.195113,1.436914,1.110931,1.027783,1.58,1.08
23,47,*,*,*,*,*,*,*,*,*,*,*,*,1.591082,0.400878,0.364324,0.57181,0.824129,0.588587,0.464265,1.33,0.95
23,49,*,*,*,*,*,*,*,*,*,*,*,*,1.152434,-0.093227,-0.138542,0.07628,0.340237,0.150227,0.052875,1.23,0.52
23,51,*,*,*,*,*,*,*,*,*,*,*,*,0.439309,-0.483313,-1.000039,-0.282919,-0.008546,-0.158433,-0.112697,-0.57,0.29
23,53,*,*,*,*,*,*,*,*,*,*,*,*,0.122338,-0.770411,-1.148898,-0.507741,-0.169431,-0.196502,-0.290269,-1.29,-0.46
23,55,*,*,*,*,*,*,*,*,*,*,*,*,0.003173,-0.882719,-1.302772,-0.478752,-0.21743,-0.223474,-0.142952,-1.76,-0.79
23,57,*,*,*,*,*,*,*,*,*,*,*,*,-0.344731,-1.258077,-1.574968,-0.723132,-0.315196,-0.249979,-0.558854,-1.8,-1.03
23,59,*,*,*,*,*,*,*,*,*,*,*,*,-1.029908,-1.787573,-2.056919,-1.135189,-0.575344,-0.627363,-1.416653,-2.13,-1.12
23,61,*,*,*,*,*,*,*,*,*,*,*,*,-1.777463,-2.506096,-2.74312,-1.885159,-1.248996,-1.325789,-2.058502,-2.6,-1.56
23,63,*,*,*,*,*,*,*,*,*,*,*,*,-2.653827,-3.218333,-3.486123,-2.713995,-2.218744,-2.626159,-3.022746,-2.65,*
23,65,*,*,*,*,*,*,*,*,*,*,*,*,-2.613817,-3.627088,-3.748206,-3.053757,-2.446368,-2.76074,*,-3.03,*
23,67,*,*,*,*,*,*,*,*,*,*,*,*,-2.271398,-3.460281,-3.739099,-3.11755,-2.492901,-2.429721,*,-3.17,*
23,69,*,*,*,*,*,*,*,*,*,*,*,*,-2.398502,-3.515732,-3.576388,-2.919403,-2.612371,-2.542767,*,-3.24,*
23,71,*,*,*,*,*,*,*,*,*,*,*,*,-2.518966,-3.537975,-3.739737,-3.03471,-2.52798,-2.519106,*,-3.58,*
23,73,*,*,*,*,*,*,*,*,*,*,*,*,-2.666195,-3.670174,-3.850823,-3.117423,-2.611437,-2.59152,*,-3.52,*
23,75,*,*,*,*,*,*,*,*,*,*,*,*,-2.822111,-3.793753,-3.893444,-3.122109,-2.698966,-2.658524,*,-3.83,*
23,77,*,*,*,*,*,*,*,*,*,*,*,*,-2.933717,-3.907961,-4.044297,-3.265021,-2.758898,-2.726988,*,-3.92,*
25,3,*,*,*,*,*,*,*,*,*,*,*,*,23.860986,24.825236,25.056269,23.765754,24.426027,23.915256,**,**,**
25,5,*,*,*,*,*,*,*,*,*,*,*,*,27.933382,28.619242,28.892878,27.34807,28.160732,27.700652,**,**,**
25,7,*,*,*,*,*,*,*,*,*,*,*,*,26.095591,27.491867,27.756609,26.378831,26.361479,26.961802,**,**,**
25,9,*,*,*,*,*,*,*,*,*,*,*,*,23.906298,23.99,24.154321,22.944445,23.615772,22.779979,**,**,**
25,11,*,*,*,*,*,*,*,*,*,*,*,*,24.191234,24.600136,24.946928,24.032294,24.626988,24.520543,**,**,**
25,13,*,*,*,*,*,*,*,*,*,*,*,*,21.715057,22.471938,22.558168,22.17277,22.815148,22.840043,**,**,**
25,15,*,*,*,*,*,*,*,*,*,*,*,*,19.797224,20.559641,20.445574,20.362437,20.616668,21.282483,21.245459,**,**
25,17,*,*,*,*,*,*,*,*,*,*,*,*,17.528448,18.458452,18.16782,18.176911,18.526854,19.101911,18.837496,19.59,20.12
25,19,*,*,*,*,*,*,*,*,*,*,*,*,16.426026,16.794708,17.03763,16.852704,17.034086,17.880198,17.736538,17.58,18.83
25,21,*,*,*,*,*,*,*,*,*,*,*,*,13.634143,13.604628,13.491289,13.856462,14.343354,14.357898,14.005636,15.38,16.21
25,23,*,*,14.80128,0.03242,*,*,*,*,*,*,*,*,13.732418,13.211607,13.416419,13.405518,13.673688,14.050341,13.770274,13.81,14.09
25,25,13.08255,0.02402,13.07828,0.00221,*,*,*,*,*,*,*,*,12.108817,11.5277,11.541516,11.642234,12.173901,12.024446,11.890261,12.32,12.56
25,27,10.53542,0.00204,10.53472,0.0019,*,*,*,*,*,*,*,*,10.645731,10.11652,9.941994,10.11621,10.752474,10.379078,10.434196,10.62,9.98
25,29,8.93878,0.00106,8.93883,0.00106,*,*,*,*,*,*,*,*,8.557834,8.864302,8.136225,8.52297,9.100372,8.555091,8.388673,8.32,8.6
25,31,7.27045,0.00013,7.27044,0.00013,*,*,*,*,*,*,*,*,7.50043,7.562177,6.800317,7.068145,7.524519,7.245325,7.016445,7.48,7.02
25,33,6.49134,0.03006,6.41263,0.00309,*,*,*,*,*,*,*,*,5.657284,6.06257,5.65939,5.860049,5.90865,5.970964,5.507419,6.17,6.22
25,35,5.76959,0.09115,5.51393,0.00329,*,*,*,*,*,*,*,*,5.024061,5.138063,4.79291,5.06737,5.254625,4.986788,4.547521,5.23,5.14
25,37,4.55439,0.31892,4.85315,0.00694,*,*,*,*,*,*,*,*,4.820462,4.496437,4.58534,4.693117,4.836058,4.572219,4.176149,4.5,4.46
25,39,4.33686,0.37134,4.1733,0.00514,*,*,*,*,*,*,*,*,4.467524,3.748945,3.976997,4.01713,4.186952,3.978116,3.946817,4.29,4.02
25,41,*,*,3.85437,0.01178,*,*,*,*,*,*,*,*,4.022445,2.954002,2.734788,3.062767,3.267509,3.006307,2.873453,3.39,3.69
25,43,*,*,*,*,*,*,*,*,*,*,*,*,3.555919,2.656969,2.306771,2.64385,2.818123,2.899811,2.773352,2.96,2.61
25,45,*,*,*,*,*,*,*,*,*,*,*,*,3.120863,2.243607,2.481252,2.48477,2.636904,2.271733,2.24477,2.81,2.32
25,47,*,*,*,*,*,*,*,*,*,*,*,*,2.61811,1.51557,1.380303,1.644882,1.863011,1.612412,1.517928,2.32,1.76
25,49,*,*,*,*,*,*,*,*,*,*,*,*,2.173245,0.934949,1.01556,1.040555,1.265994,1.034425,1.039536,2.2,1.32
25,51,*,*,*,*,*,*,*,*,*,*,*,*,1.091665,0.418208,-0.307132,0.511891,0.80555,0.60664,0.527324,0.19,1.1
25,53,*,*,*,*,*,*,*,*,*,*,*,*,0.819392,-0.042703,-0.425675,0.146559,0.494016,0.371977,0.348641,-0.48,-0.02
25,55,*,*,*,*,*,*,*,*,*,*,*,*,0.486028,-0.221168,-0.767827,0.089397,0.378437,0.321718,0.395094,-0.89,-0.24
25,57,*,*,*,*,*,*,*,*,*,*,*,*,0.119256,-0.660723,-1.102825,-0.247109,0.199551,0.193649,-0.136617,-1.3,-0.69
25,59,*,*,*,*,*,*,*,*,*,*,*,*,-0.650805,-1.256787,-1.618043,-0.751884,-0.137845,-0.272079,-1.132733,-1.72,-0.88
25,61,*,*,*,*,*,*,*,*,*,*,*,*,-1.330743,-1.92188,-2.197918,-1.432721,-0.794296,-0.988254,-1.772637,-1.47,-1.07
25,63,*,*,*,*,*,*,*,*,*,*,*,*,-1.999534,-2.526831,-2.732317,-2.043391,-1.574202,-2.112824,-2.643693,-1.92,-0.61
25,65,*,*,*,*,*,*,*,*,*,*,*,*,-1.638034,-2.94172,-2.953853,-2.368517,-1.836564,-2.356882,-2.552364,-2.12,*
25,67,*,*,*,*,*,*,*,*,*,*,*,*,-1.557171,-2.813385,-2.979317,-2.543241,-1.953778,-1.891061,*,-2.22,*
25,69,*,*,*,*,*,*,*,*,*,*,*,*,-1.726479,-2.747797,-2.964765,-2.381688,-2.215543,-1.858735,*,-2.72,*
25,71,*,*,*,*,*,*,*,*,*,*,*,*,-1.867629,-2.930586,-3.049239,-2.351289,-2.195096,-1.976328,*,-2.8,*
25,73,*,*,*,*,*,*,*,*,*,*,*,*,-2.026524,-3.116081,-3.146242,-2.49831,-2.123012,-2.129741,*,-2.85,*
25,75,*,*,*,*,*,*,*,*,*,*,*,*,-2.207019,-3.296355,-3.344211,-2.676441,-2.260558,-2.272715,*,-2.94,*
25,77,*,*,*,*,*,*,*,*,*,*,*,*,-2.37945,-3.45603,-3.586886,-2.847876,-2.391416,-2.379549,*,-2.72,*
25,79,*,*,*,*,*,*,*,*,*,*,*,*,-2.540707,-3.602562,-3.780504,-3.004715,-2.506797,-2.507234,*,-3.13,*
27,3,*,*,*,*,*,*,*,*,*,*,*,*,23.924414,24.994402,25.126303,24.040532,24.590159,24.326162,**,**,**
27,5,*,*,*,*,*,*,*,*,*,*,*,*,28.134052,28.840707,29.1562,27.604702,28.339922,27.981994,**,**,**
27,7,*,*,*,*,*,*,*,*,*,*,*,*,26.578782,27.810271,28.068456,26.669774,26.760064,27.261984,**,**,**
27,9,*,*,*,*,*,*,*,*,*,*,*,*,24.605877,24.666606,24.908497,23.669884,24.29552,23.468137,**,**,**
27,11,*,*,*,*,*,*,*,*,*,*,*,*,25.399787,25.710812,26.099863,24.995172,25.549943,25.262069,**,**,**
27,13,*,*,*,*,*,*,*,*,*,*,*,*,23.318859,24.039758,24.129156,23.620138,24.520476,24.201087,**,**,**
27,15,*,*,*,*,*,*,*,*,*,*,*,*,21.072937,22.028174,21.912952,21.691987,22.268167,22.388013,**,**,**
27,17,*,*,*,*,*,*,*,*,*,*,*,*,19.273489,20.050729,19.979641,19.807388,20.110103,20.825508,20.752241,**,**
27,19,*,*,*,*,*,*,*,*,*,*,*,*,18.194585,18.587631,18.837494,18.564564,18.798035,19.5151,19.553182,19.11,19.46
27,21,*,*,*,*,*,*,*,*,*,*,*,*,15.179075,15.235978,15.215427,15.564501,16.028814,16.086759,15.573012,17.19,17.68
27,23,*,*,*,*,*,*,*,*,*,*,*,*,14.878263,14.704666,14.715479,14.84245,15.270815,15.558398,15.291068,15.74,14.85
27,25,*,*,15.09012,0.04916,*,*,*,*,*,*,*,*,13.761996,13.150739,13.293483,13.369284,13.891258,13.854518,13.701841,14.3,13.6
27,27,13.43603,0.01801,13.42184,0.00167,*,*,*,*,*,*,*,*,12.492257,11.759251,11.820446,11.910388,12.543783,12.28759,12.394933,12.75,11.96
27,29,10.08311,0.00205,10.08184,0.00046,*,*,*,*,*,*,*,*,9.784602,10.358882,9.476731,9.942499,10.493758,9.974565,9.783462,9.86,10.0
27,31,8.57298,0.00118,8.57291,0.00118,*,*,*,*,*,*,*,*,8.713035,8.891034,8.219823,8.391376,8.858316,8.617243,8.320854,8.46,8.3
27,33,7.49192,7e-05,7.49192,7e-05,*,*,*,*,*,*,*,*,6.88389,7.403844,7.076502,7.264576,7.245031,7.395276,6.884147,7.35,7.22
27,35,6.6044,0.02001,6.59753,0.01858,*,*,*,*,*,*,*,*,6.230489,6.511591,6.254948,6.39424,6.586702,6.446735,6.084565,6.89,6.08
27,37,6.02362,0.02828,6.01221,0.02729,*,*,*,*,*,*,*,*,5.843705,5.861391,5.911655,5.963904,6.121018,5.850389,5.581734,6.01,5.83
27,39,5.01272,0.25244,5.29465,0.01413,*,*,*,*,*,*,*,*,5.526624,5.082786,5.332758,5.276196,5.469572,5.300879,5.366286,5.33,5.24
27,41,4.36068,0.45009,4.68021,0.18961,*,*,*,*,*,*,*,*,5.067407,4.217513,4.032989,4.337765,4.558201,4.232108,3.927132,4.55,4.81
27,43,3.71193,0.90292,*,*,*,*,*,*,*,*,*,*,4.666843,3.629508,3.44343,3.692155,3.903696,3.833797,3.807607,4.11,3.85
27,45,*,*,*,*,*,*,*,*,*,*,*,*,4.351637,3.366954,3.458929,3.537467,3.648576,3.446816,3.473148,3.47,3.36
27,47,*,*,*,*,*,*,*,*,*,*,*,*,4.012863,2.719528,2.858391,2.913779,2.992313,2.755207,2.773838,3.46,2.75
27,49,*,*,*,*,*,*,*,*,*,*,*,*,3.41574,2.04032,2.311076,2.162319,2.294824,2.130398,2.29497,3.06,2.49
27,51,*,*,*,*,*,*,*,*,*,*,*,*,1.665474,1.380897,0.422487,1.309796,1.688108,1.398985,1.161067,1.02,2.5
27,53,*,*,*,*,*,*,*,*,*,*,*,*,1.533676,0.856995,0.264881,0.888108,1.28591,1.106979,1.024763,0.36,0.58
27,55,*,*,*,*,*,*,*,*,*,*,*,*,1.200403,0.544294,-0.090756,0.717152,1.07267,0.968059,0.99558,-0.04,0.01
27,57,*,*,*,*,*,*,*,*,*,*,*,*,0.575865,-0.017487,-0.601977,0.238412,0.728346,0.635403,0.242398,-0.72,-0.09
27,59,*,*,*,*,*,*,*,*,*,*,*,*,-0.236721,-0.679981,-1.13732,-0.344291,0.305679,0.088987,-0.830219,-0.71,-0.68
27,61,*,*,*,*,*,*,*,*,*,*,*,*,-0.818036,-1.274395,-1.601699,-0.914461,-0.300425,-0.59742,-1.369292,-0.74,-0.56
