Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
29,33,8.88551,0.00417,8.87468,0.00107,*,*,8.047344,8.702695,8.504802,8.563447,8.540497,8.847951,8.198868,8.9,8.53
29,35,7.91603,9e-05,7.91611,0.0001,*,*,7.447452,7.821945,7.657475,7.749366,7.848557,7.900111,7.594908,8.27,7.42
29,37,7.06593,9e-05,7.06593,9e-05,*,*,6.949637,7.169542,7.05295,7.150672,7.358507,7.088427,6.978868,7.28,6.53
29,39,6.31957,0.00199,6.31884,0.00182,*,*,6.549684,6.339761,6.602304,6.49748,6.682445,6.570807,6.639765,6.6,6.06
29,41,5.31123,0.00211,5.31148,0.00177,*,*,6.093572,5.422358,5.257184,5.530243,5.756078,5.463924,5.116386,5.74,5.1
29,43,5.14319,0.00204,5.14319,0.00204,*,*,5.822001,4.76898,4.795844,4.86699,5.067684,4.980188,4.962752,5.22,4.42
29,45,5.09093,0.00729,5.09009,0.00645,*,*,5.499982,4.445053,4.608134,4.627214,4.598456,4.670558,4.696803,4.64,4.39
29,47,4.9275,0.97809,4.57596,0.0071,*,*,5.102806,3.847348,4.053178,4.057454,4.128002,3.869271,3.909716,4.48,3.75
29,49,*,*,*,*,*,*,4.500491,3.101378,3.263596,3.260074,3.364108,3.161172,3.347267,4.14,3.55
29,51,*,*,*,*,*,*,2.492779,2.356736,1.426413,2.152995,2.58842,2.249161,1.944749,2.03,2.46
29,53,*,*,*,*,*,*,2.256895,1.755449,1.10273,1.648477,2.124327,1.815437,1.680619,1.2,1.34
29,55,*,*,*,*,*,*,1.900489,1.322591,0.58814,1.324307,1.848463,1.494635,1.546771,0.94,0.51
29,57,*,*,*,*,*,*,1.144785,0.696667,*,0.796669,1.322886,1.142558,0.711973,0.47,0.3
29,59,*,*,*,*,*,*,0.256515,*,*,0.14345,0.753763,0.471104,*,*,*
29,61,*,*,*,*,*,*,*,*,*,*,0.214622,*,*,0.09,*
31,11,*,*,*,*,*,*,26.652245,26.985201,27.27867,26.21585,26.797096,26.443987,*,*,*
31,13,*,*,*,*,*,*,26.204851,26.576734,26.794006,25.867239,26.560233,26.016167,*,*,*
31,15,*,*,*,*,*,*,23.72878,24.809387,24.586537,24.205229,24.551365,24.642546,*,*,*
31,17,*,*,*,*,*,*,22.125267,23.163511,23.036216,22.749557,22.91474,23.627218,*,*,*
31,19,*,*,*,*,*,*,20.695385,21.437406,21.62247,21.256735,21.435779,22.35815,*,*,*
31,21,*,*,*,*,*,*,17.504959,17.908484,17.896441,18.096309,18.592924,18.460634,*,*,*
31,23,*,*,*,*,*,*,16.888377,16.938425,17.195823,17.062213,17.651227,17.854169,*,18.54,16.19
31,25,*,*,*,*,*,*,16.359977,16.040751,16.277941,16.256364,16.753499,16.854074,16.586999,17.2,16.63
31,27,*,*,*,*,*,*,15.273959,14.732585,14.642901,14.837054,15.471592,15.279594,15.386794,16.03,15.33
31,29,*,*,*,*,*,*,12.378429,13.045145,12.109738,12.77333,13.408797,13.033813,12.761649,13.09,14.19
31,31,12.98127,0.0595,12.92356,0.038,*,*,11.242867,11.435385,11.009331,11.104019,11.676011,11.529835,11.169638,12.22,11.59
31,33,10.35855,0.0024,10.35705,0.00193,*,*,9.208631,9.946512,9.984529,9.963761,9.774421,10.379034,9.762067,10.36,9.65
31,35,9.13857,0.00321,9.13747,0.00132,*,*,8.664701,9.064286,8.841912,9.014073,9.058758,9.174382,8.925035,9.47,8.4
31,37,8.27775,0.00168,8.27826,0.00165,*,*,8.089518,8.411163,8.08541,8.215752,8.540463,8.300499,8.214281,8.43,7.89
31,39,7.65365,0.00017,7.65365,0.00017,*,*,7.725889,7.554995,7.659001,7.689424,7.819259,7.684945,7.823731,7.73,7.25
31,41,6.52045,0.00019,6.52047,0.00019,*,*,7.297616,6.577869,6.431721,6.684989,6.882896,6.668087,6.303784,6.77,6.36
31,43,6.42157,0.00409,6.4216,0.00343,*,*,6.982366,5.984811,6.313027,6.146168,6.174401,6.481403,6.471976,6.12,6.06
31,45,5.90338,0.00311,5.90338,0.00311,*,*,6.586301,5.669879,5.970353,5.905881,5.822252,5.927959,5.957238,5.89,5.48
31,47,5.78554,0.00343,5.78492,0.00308,*,*,5.9178,4.871604,4.943328,5.013579,5.183569,4.920702,4.907195,5.53,4.82
31,49,4.69696,0.15756,4.74731,0.00344,*,*,5.267105,4.101512,4.036325,4.193188,4.395426,4.048046,4.144862,5.15,4.38
31,51,*,*,3.37408,0.00406,*,*,3.586449,3.361666,2.683137,3.155443,3.561146,3.236445,2.963236,2.9,3.64
31,53,*,*,*,*,*,*,3.047469,2.64444,2.105518,2.493082,2.987113,2.583047,2.36766,2.39,2.44
31,55,*,*,*,*,*,*,2.402111,2.0453,1.427382,1.938583,2.645079,1.999725,1.979388,2.23,1.79
31,57,*,*,*,*,*,*,1.837793,1.408553,0.698475,1.401267,1.981542,1.614856,1.2882,1.2,1.21
31,59,*,*,*,*,*,*,0.949333,0.751986,0.371779,0.889699,1.240716,1.056447,0.261597,0.92,0.83
31,61,*,*,*,*,*,*,0.753076,0.277237,0.118842,0.489416,0.779832,0.589036,0.061174,0.99,0.59
31,63,*,*,*,*,*,*,0.740185,*,*,0.192472,0.491864,0.259167,0.118549,0.48,0.17
31,65,*,*,*,*,*,*,0.731198,*,*,*,0.280355,*,0.022383,0.21,*
31,67,*,*,*,*,*,*,0.452727,*,*,*,0.083483,*,*,0.19,*
31,69,*,*,*,*,*,*,0.136683,*,*,*,*,*,*,*,*
33,13,*,*,*,*,*,*,27.106235,27.473938,27.697288,26.721313,27.472904,26.600876,*,*,*
33,15,*,*,*,*,*,*,24.696217,25.909636,25.602247,25.227349,25.564056,25.652232,*,*,*
33,17,*,*,*,*,*,*,23.02016,24.309859,24.230347,23.784712,23.770384,24.630432,*,*,*
33,19,*,*,*,*,*,*,21.619128,22.526716,22.669759,22.17252,22.344273,23.2156,*,*,*
33,21,*,*,*,*,*,*,18.434085,19.001416,19.002506,19.064544,19.542897,19.339286,*,*,*
33,23,*,*,*,*,*,*,17.899551,18.103925,18.369959,18.142356,18.715822,18.943892,*,*,*
33,25,*,*,*,*,*,*,17.447985,17.236857,17.573906,17.480487,17.896155,18.088966,*,18.64,17.09
33,27,*,*,*,*,*,*,16.325174,15.974126,15.951246,16.034925,16.690119,16.536993,16.439088,16.9,16.4
33,29,*,*,*,*,*,*,13.574312,14.245333,13.524318,14.069387,14.69525,14.46737,14.142563,15.02,15.43
33,31,*,*,*,*,*,*,12.433388,12.644565,12.462807,12.49898,12.963419,13.102249,12.642078,13.71,13.51
33,33,*,*,13.15934,0.08496,*,*,10.65871,11.301894,11.474723,11.428965,11.050629,11.934804,11.568591,12.19,12.0
33,35,10.32274,0.1091,10.37861,0.0019,*,*,9.994896,10.368892,9.985298,10.24092,10.332045,10.412321,10.215931,10.81,9.47
33,37,9.32776,0.05895,9.30102,0.05937,*,*,9.471824,9.552857,9.252558,9.336822,9.696339,9.575984,9.44895,9.59,8.91
33,39,8.40679,0.00606,8.40802,0.00583,*,*,8.908435,8.804134,8.627424,8.781112,9.000349,8.803827,8.917622,8.78,8.23
33,41,7.97458,0.00396,7.97862,0.00421,*,*,8.365424,7.743962,7.621107,7.871498,8.057834,7.883029,7.681544,8.23,7.4
33,43,7.32841,7e-05,7.3285,7e-05,*,*,7.956274,7.197703,7.644806,7.461338,7.357831,7.782329,7.735348,7.5,7.29
33,45,6.97216,0.00993,6.97194,0.00989,*,*,7.686891,6.812964,7.158792,7.04924,7.132464,7.126262,7.188521,7.01,6.5
33,47,6.59408,0.02383,6.64976,0.00627,*,*,7.00665,5.970245,6.10064,6.108795,6.272204,6.091794,6.09847,6.52,5.76
33,49,5.86202,0.20007,5.64343,0.00457,*,*,6.056559,5.144792,4.988387,5.167994,5.431729,5.087408,5.15214,5.91,5.14
33,51,*,*,4.25555,0.00422,*,*,4.58949,4.360745,3.715642,4.117603,4.525935,4.159881,3.907435,3.93,4.45
33,53,*,*,3.84432,0.00462,*,*,3.876474,3.571323,3.11675,3.360722,3.833634,3.442177,3.15731,3.12,3.49
33,55,*,*,*,*,*,*,2.990701,2.836406,2.443854,2.676212,3.341959,2.719204,2.48232,3.33,2.64
33,57,*,*,*,*,*,*,2.523717,2.184314,1.685868,2.174009,2.638917,2.259047,1.893263,2.41,2.41
33,59,*,*,*,*,*,*,2.024405,1.66536,1.402952,1.806213,1.843899,1.857327,1.289524,1.85,1.67
33,61,*,*,*,*,*,*,1.856202,1.22679,0.965596,1.384893,1.545456,1.445741,1.148161,1.82,1.57
33,63,*,*,*,*,*,*,1.568482,0.802665,0.717947,1.011605,1.258735,1.056569,0.943682,1.28,0.71
33,65,*,*,*,*,*,*,1.405023,0.407636,0.413059,0.652379,0.984441,0.699391,0.67227,1.22,0.84
33,67,*,*,*,*,*,*,1.191538,0.105183,*,0.298141,0.80033,0.425705,0.420848,1.16,0.4
33,69,*,*,*,*,*,*,0.893788,*,*,0.135145,0.548463,0.293324,0.154564,0.64,0.06
33,71,*,*,*,*,*,*,0.655828,*,*,0.050332,0.136026,0.28566,*,0.27,0.03
33,73,*,*,*,*,*,*,0.49674,*,*,*,0.251293,0.09596,*,*,*
33,75,*,*,*,*,*,*,0.309346,*,*,*,*,*,*,*,*
33,77,*,*,*,*,*,*,0.058472,*,*,*,*,*,*,*,*
35,15,*,*,*,*,*,*,25.039137,26.435938,26.09455,25.713454,26.039229,26.209933,*,*,*
35,17,*,*,*,*,*,*,23.706664,25.161563,25.114466,24.474657,24.490573,25.137364,*,*,*
35,19,*,*,*,*,*,*,22.646725,23.638473,23.805385,23.177654,23.296816,24.115657,*,*,*
35,21,*,*,*,*,*,*,19.402366,20.101859,20.156741,20.095727,20.503673,20.322132,*,*,*
35,23,*,*,*,*,*,*,18.980671,19.284095,19.499518,19.257148,19.791517,20.008365,*,*,*
35,25,*,*,*,*,*,*,18.580318,18.464465,18.836028,18.637282,19.044588,19.264716,*,*,*
35,27,*,*,*,*,*,*,17.378803,17.203317,17.37991,17.322535,17.891424,17.9215,*,18.2,17.76
35,29,*,*,*,*,*,*,14.734033,15.419403,14.817178,15.297354,15.836833,15.76695,15.435887,16.04,16.46
35,31,*,*,*,*,*,*,13.485368,13.854738,13.818588,13.806035,14.12292,14.497589,13.996003,15.47,14.99
35,33,*,*,*,*,*,*,12.353728,12.716477,12.82261,12.739097,12.390958,13.348856,13.164168,13.93,13.94
35,35,*,*,13.23747,0.04457,*,*,11.577741,11.700706,11.248559,11.514543,11.675442,11.725602,11.584447,12.46,12.04
35,37,10.0232,0.57133,10.63064,0.0055,*,*,10.994529,10.700821,10.573054,10.621136,10.815503,10.951543,10.867177,10.71,10.13
35,39,9.74846,0.05295,9.71199,0.00932,*,*,9.993044,10.037947,9.751999,9.885485,10.228918,10.063249,9.955762,9.97,9.36
35,41,9.22147,0.01694,9.25338,0.01026,*,*,9.221446,8.92757,8.841368,9.063752,9.267892,9.133243,8.963351,9.26,8.34
35,43,8.28871,0.00455,8.28867,0.00455,*,*,8.681725,8.248671,8.610353,8.499433,8.566117,8.744062,8.793329,8.63,7.72
35,45,7.89228,0.00013,7.89228,0.00013,*,*,8.676751,7.85984,8.246813,8.09428,8.291505,8.245657,8.344114,8.21,7.69
35,47,7.59294,0.00012,7.59294,0.00012,*,*,8.15069,7.140937,7.35824,7.296959,7.409968,7.343493,7.389601,7.52,7.03
35,49,6.86172,0.01496,6.84069,0.02601,*,*,7.18975,6.271095,6.272512,6.362458,6.567303,6.380068,6.565371,6.93,6.31
35,51,5.10062,0.02204,5.1281,0.00435,*,*,5.278441,5.3051,4.373997,4.924277,5.407371,4.916956,4.610845,4.92,5.44
35,53,4.94653,0.04229,4.8956,0.00448,*,*,4.734875,4.494944,3.930064,4.2103,4.693091,4.294192,4.085563,3.89,4.0
35,55,4.11954,0.09769,3.79735,0.00468,*,*,3.893883,3.746715,3.26816,3.513296,4.038835,3.551426,3.340354,4.23,3.37
35,57,3.14314,0.08788,3.19683,0.00758,*,*,3.163953,3.04908,2.837395,3.030043,3.295854,3.057226,2.56188,3.36,3.18
35,59,*,*,*,*,*,*,3.350576,2.531185,2.432935,2.640651,2.64759,2.649502,2.053499,3.12,2.73
35,61,*,*,*,*,*,*,2.895551,2.081767,1.829913,2.21944,2.438496,2.235323,2.133386,2.78,2.42
35,63,*,*,*,*,*,*,2.453164,1.656379,1.604173,1.85608,2.081655,1.870235,1.747656,2.11,1.81
35,65,*,*,*,*,*,*,2.127399,1.254345,1.332358,1.484153,1.701223,1.493486,1.41113,1.99,1.69
35,67,*,*,*,*,*,*,1.914229,0.889,0.916154,1.080279,1.491079,1.130226,1.17652,1.68,1.3
35,69,*,*,*,*,*,*,1.601231,0.57574,0.405844,0.765652,1.343096,0.862625,0.851154,1.42,1.19
35,71,*,*,*,*,*,*,1.288292,0.373095,0.16667,0.625601,0.946435,0.816103,0.537633,0.92,0.56
35,73,*,*,*,*,*,*,1.059577,0.199381,0.115761,0.522552,0.789909,0.635998,0.411925,0.56,0.45
35,75,*,*,*,*,*,*,0.799644,0.029076,0.060003,0.3974,0.642697,0.507406,0.273843,0.19,0.43
35,77,*,*,*,*,*,*,0.929411,*,0.068156,0.133564,0.330288,0.214777,0.128545,0.35,0.01
35,79,*,*,*,*,*,*,0.778154,*,*,*,0.025082,*,*,0.42,*
35,81,*,*,*,*,*,*,0.47844,*,*,*,*,*,*,0.57,*
37,17,*,*,*,*,*,*,24.363347,25.8987,25.946161,25.143987,25.142641,25.594945,*,*,*
37,19,*,*,*,*,*,*,23.797508,24.829932,25.089074,24.294758,24.316233,25.037489,*,*,*
37,21,*,*,*,*,*,*,20.463108,21.253514,21.389609,21.234007,21.523377,21.450976,*,*,*
37,23,*,*,*,*,*,*,20.448601,20.499197,20.66572,20.419944,20.892584,21.050079,*,*,*
37,25,*,*,*,*,*,*,19.431133,19.68516,20.027441,19.74078,20.201611,20.393711,*,*,*
37,27,*,*,*,*,*,*,18.35824,18.414719,18.692831,18.515025,19.071879,19.214044,*,*,*
37,29,*,*,*,*,*,*,15.808297,16.582626,15.82875,16.420716,16.912829,16.8981,16.665958,*,17.86
37,31,*,*,*,*,*,*,14.602897,15.038344,14.941639,14.874638,15.220593,15.672484,15.139892,16.13,16.0
37,33,*,*,*,*,*,*,13.891764,13.914224,14.017684,13.953326,13.644757,14.603274,14.424318,15.28,14.76
37,35,*,*,*,*,*,*,13.216523,12.9615,12.670329,12.846061,12.974218,13.155329,13.069073,14.09,13.44
37,37,*,*,*,*,*,*,12.418697,12.077268,12.029639,11.922735,12.232814,12.495106,12.480429,12.74,12.2
37,39,11.32947,0.00768,11.3317,0.00151,*,*,11.074623,11.253602,11.086907,11.202661,11.374036,11.33489,11.123032,11.3,10.4
37,41,10.18301,0.01054,10.17624,0.00349,*,*,10.108113,10.088684,10.044925,10.226306,10.389245,10.385454,10.10198,10.13,9.24
37,43,9.44081,0.00919,9.4438,0.00284,*,*,9.312074,9.312737,9.472457,9.49791,9.727266,9.710724,9.750717,9.47,8.77
37,45,8.8047,0.0066,8.80245,0.00575,*,*,9.47028,8.872197,9.168264,9.071075,9.292362,9.25822,9.376475,9.19,8.46
37,47,8.74654,0.00662,8.75965,0.0032,*,*,9.376957,8.334461,8.668693,8.52556,8.643354,8.644521,8.830239,8.5,8.04
37,49,8.651,0.0002,8.65098,0.0002,*,*,8.465434,7.374013,7.670391,7.550344,7.749077,7.709208,8.007454,7.91,7.43
37,51,6.08252,0.00016,6.08252,0.00016,*,*,5.831204,6.133628,4.92257,5.671793,6.183371,5.598844,5.309242,5.85,6.2
37,53,5.72053,0.0085,5.72333,0.00846,*,*,5.5628,5.350469,4.630092,5.005981,5.53202,5.097786,5.020551,4.71,4.88
37,55,5.09804,0.01006,5.09872,0.00982,*,*,4.818933,4.666141,3.987166,4.336635,4.860563,4.418364,4.368254,4.78,4.4
37,57,4.00714,0.01127,4.0142,0.00809,*,*,3.976858,3.877614,3.717041,3.749262,3.991825,3.719575,3.308588,4.36,3.88
37,59,3.44203,0.02909,3.53417,0.02042,*,*,4.598638,3.242139,3.545117,3.442539,3.553336,3.370291,2.56463,4.32,2.96
37,61,3.93665,0.05321,3.92133,0.0162,*,*,3.931161,2.883215,2.926462,3.209917,3.429362,3.132458,3.139445,3.78,3.25
37,63,*,*,3.19724,0.01997,*,*,3.367105,2.482079,2.533316,2.745527,2.976363,2.740787,2.613066,3.15,2.18
37,65,*,*,*,*,*,*,2.925387,2.086343,2.198919,2.328369,2.562316,2.330835,2.199285,2.81,1.84
37,67,*,*,*,*,*,*,2.588731,1.711954,1.793548,1.912964,2.234131,1.945419,1.892506,2.47,2.12
37,69,*,*,*,*,*,*,2.261225,1.486162,1.278837,1.554324,1.993026,1.665801,1.530882,2.11,1.86
37,71,*,*,*,*,*,*,1.903721,1.204062,0.869976,1.471513,1.750109,1.491681,1.10798,1.52,1.28
37,73,*,*,*,*,*,*,1.539074,0.974418,0.93208,1.255884,1.42238,1.261766,1.089019,0.87,0.93
37,75,*,*,*,*,*,*,1.336506,0.829428,0.855752,1.13007,1.294836,1.14614,1.041805,1.18,0.54
37,77,*,*,*,*,*,*,1.882471,0.59672,0.906442,0.930104,0.988986,0.921812,1.014992,1.3,1.01
37,79,*,*,*,*,*,*,1.913299,0.313887,0.809567,0.760733,0.693445,0.653911,0.955073,0.81,0.57
37,81,*,*,*,*,*,*,1.367156,*,0.23003,0.144753,0.270223,0.218652,0.376612,1.36,0.4
39,17,*,*,*,*,*,*,24.966727,26.538591,26.645722,25.807336,25.69078,26.056028,*,*,*
39,19,*,*,*,*,*,*,24.764304,25.776478,26.172313,25.188267,25.126867,25.754643,*,*,*
39,21,*,*,*,*,*,*,21.512605,22.345018,22.574556,22.283048,22.467796,22.405805,*,*,*
39,23,*,*,*,*,*,*,22.070413,21.679381,21.892083,21.591016,22.026514,22.211664,*,*,*
39,25,*,*,*,*,*,*,20.225258,20.880061,21.220283,20.873275,21.299216,21.412014,*,*,*
39,27,*,*,*,*,*,*,19.191832,19.614303,19.906252,19.624601,20.218923,20.416755,*,*,*
39,29,*,*,*,*,*,*,16.744432,17.717848,16.831764,17.476715,17.959957,17.945845,*,*,*
39,31,*,*,*,*,*,*,15.700162,16.181934,15.887506,15.910791,16.292844,16.654597,16.256514,*,17.47
39,33,*,*,*,*,*,*,15.114308,15.034052,15.139591,15.009932,14.825779,15.791898,15.430841,16.13,16.23
39,35,*,*,*,*,*,*,14.564388,14.188722,13.972012,14.110183,14.236177,14.515942,14.37621,15.32,14.24
39,37,*,*,*,*,*,*,13.641899,13.444787,13.483859,13.261677,13.67096,13.943613,13.927682,14.49,14.14
39,39,*,*,*,*,*,*,12.175832,12.440791,12.523828,12.458708,12.478766,12.709493,12.558917,12.87,12.4
39,41,10.93253,0.48363,11.40164,0.07942,*,*,11.044743,11.206423,11.17524,11.33952,11.500774,11.54226,11.257679,11.05,10.38
39,43,10.24637,0.11994,10.4225,0.00771,*,*,10.185715,10.419935,10.467692,10.57478,10.859761,10.796995,10.673038,10.25,9.72
39,45,9.90261,0.10156,9.76008,0.01912,*,*,10.476886,9.931179,10.115039,10.08667,10.320627,10.290692,10.366945,10.15,9.48
39,47,9.51277,0.02368,9.51228,0.02366,*,*,10.500328,9.435851,9.838041,9.652805,9.854162,9.833044,10.100903,9.57,9.15
39,49,9.35173,0.00188,9.35196,0.00188,*,*,9.586023,8.402189,8.836421,8.589562,8.854501,8.820376,9.112164,8.8,8.96
39,51,6.85703,0.0001,6.85703,0.0001,*,*,6.51159,6.956417,5.656268,6.488867,6.967085,6.424023,6.194355,6.69,6.58
39,53,6.53961,0.00933,6.53651,0.00931,*,*,6.347464,6.190483,5.375625,5.806798,6.359581,5.933938,5.958552,5.75,5.68
39,55,6.19666,0.01266,6.19562,0.01228,*,*,5.662855,5.561144,4.743897,5.148283,5.685914,5.271204,5.322909,5.52,4.99
39,57,5.21096,0.02431,5.19836,0.00911,*,*,4.736359,4.70598,4.374043,4.444837,4.729513,4.435683,4.100138,5.33,4.66
39,59,4.28104,0.0267,4.24467,0.01038,*,*,5.505132,3.985226,4.374566,4.19946,4.487542,4.09323,3.243179,5.16,4.28
39,61,5.1647,0.08192,4.74889,0.01299,*,*,4.848313,3.631963,4.028844,4.147107,4.399824,4.0196,4.013573,4.55,4.0
39,63,5.05156,0.12835,4.18349,0.00818,*,*,4.234426,3.274166,3.446776,3.63019,3.865411,3.61803,3.484369,3.99,3.69
39,65,*,*,*,*,*,*,3.67156,2.927813,3.022342,3.152566,3.419633,3.183338,2.918518,3.59,3.39
39,67,*,*,*,*,*,*,3.276312,2.592145,2.593361,2.727901,3.00099,2.757852,2.553823,3.23,2.93
39,69,*,*,*,*,*,*,2.980626,2.380619,2.07841,2.294269,2.612323,2.39052,2.257449,2.93,2.56
39,71,*,*,*,*,*,*,2.590675,2.0995,1.795726,2.355263,2.468859,2.339522,1.867484,1.95,2.39
39,73,*,*,*,*,*,*,2.051621,1.836524,1.777893,2.064871,2.244314,2.037851,1.79379,1.58,1.69
39,75,*,*,*,*,*,*,2.280658,1.609852,1.688422,1.853881,1.968954,1.813472,1.851688,1.96,1.47
39,77,*,*,*,*,*,*,2.672642,1.421721,1.666242,1.699619,1.7261,1.642541,1.796347,2.03,1.57
39,79,*,*,*,*,*,*,2.782785,1.134692,1.676195,1.5334,1.469806,1.465542,1.745823,1.7,0.9
39,81,*,*,*,*,*,*,2.048127,0.532406,0.938409,0.837353,0.884397,0.882615,1.046878,2.0,1.24
39,83,*,*,*,*,*,*,0.233895,*,*,*,0.293334,0.15108,*,*,0.12
39,85,*,*,*,*,*,*,0.129613,*,*,*,0.120771,*,*,*,*
39,87,*,*,*,*,*,*,0.071864,*,*,*,0.064263,0.014093,*,*,*
41,19,*,*,*,*,*,*,25.394768,26.329203,26.824716,25.722102,25.625441,26.259853,*,*,*
41,21,*,*,*,*,*,*,22.694114,23.125778,23.39083,22.955414,23.147552,22.95641,*,*,*
41,23,*,*,*,*,*,*,23.272861,23.054608,23.016201,22.839083,23.3958,23.568784,*,*,*
41,25,*,*,*,*,*,*,21.235147,21.795951,22.437209,21.726785,22.157431,22.226712,*,*,*
41,27,*,*,*,*,*,*,19.945349,20.701002,21.124774,20.760754,21.187912,21.335822,*,*,*
41,29,*,*,*,*,*,*,17.86457,18.808803,17.970663,18.546087,18.991255,19.005874,*,*,*
41,31,*,*,*,*,*,*,16.661763,17.308638,16.851081,17.02373,17.36161,17.72262,*,*,*
41,33,*,*,*,*,*,*,15.977981,16.227053,16.310985,16.046371,16.045749,16.915445,16.60049,*,16.83
41,35,*,*,*,*,*,*,15.512791,15.390437,15.105348,15.288321,15.371879,15.764992,15.480301,16.22,15.52
41,37,*,*,*,*,*,*,14.668768,14.632241,14.787939,14.532207,14.711209,15.189893,15.129203,15.53,13.91
41,39,*,*,*,*,*,*,13.203568,13.578302,13.794056,13.560795,13.674501,14.017214,13.900783,14.38,13.48
41,41,*,*,*,*,*,*,12.117822,12.291142,12.269242,12.431366,12.684129,12.666778,12.33802,12.63,12.98
41,43,*,*,11.73395,0.15146,*,*,11.352394,11.475339,11.548582,11.644515,11.97441,11.910256,11.745056,11.81,11.0
41,45,10.74854,0.23972,10.9257,0.00686,*,*,11.657661,10.976959,11.165073,11.147388,11.416129,11.386308,11.408218,11.03,9.7
41,47,9.96127,0.11732,10.37042,0.0592,*,*,11.46827,10.474289,10.8653,10.694239,10.942948,10.895678,11.127961,10.58,9.77
41,49,10.0772,0.0272,10.10763,0.02386,*,*,10.537026,9.408565,9.833088,9.60151,9.906556,9.863001,10.125071,9.85,9.38
41,51,7.88721,0.00346,7.88661,0.00343,*,*,7.287212,7.826675,6.528803,7.348654,7.806917,7.301421,7.093924,7.57,7.7
41,53,7.22754,8e-05,7.22754,8e-05,*,*,7.095337,7.032524,6.154926,6.63371,7.184332,6.781465,6.846887,6.61,6.42
41,55,6.89311,0.00324,6.88788,0.00051,*,*,6.427283,6.377486,5.512371,5.922687,6.43832,6.039849,6.126181,6.4,6.06
41,57,5.99422,0.00532,5.99014,0.00656,*,*,5.334966,5.525502,5.204726,5.202442,5.494933,5.243707,4.902393,6.1,5.56
41,59,5.68367,0.02773,5.53338,0.01442,*,*,6.151512,4.834694,5.038479,4.995969,5.299124,4.985759,4.281219,5.48,5.2
41,61,5.47656,0.04415,5.48437,0.00453,*,*,5.619982,4.399196,4.744607,4.843256,5.187245,4.814635,4.794892,5.49,4.91
41,63,4.97796,0.12476,4.86166,0.00479,*,*,5.013989,4.062264,4.308908,4.419459,4.66905,4.443788,4.299882,4.84,4.36
41,65,*,*,4.35912,0.00573,*,*,4.447947,3.765781,3.929374,3.980815,4.216073,4.042673,3.738795,4.23,4.0
41,67,*,*,3.89327,0.0115,*,*,4.054767,3.481475,3.453909,3.538287,3.779491,3.576996,3.417056,4.09,3.7
41,69,*,*,3.69143,0.87729,*,*,3.707251,3.191231,2.892671,3.078174,3.369758,3.109548,3.06061,3.68,3.15
41,71,*,*,*,*,*,*,3.373286,2.898947,2.649506,2.97452,3.212375,2.923567,2.704208,2.88,2.75
41,73,*,*,*,*,*,*,2.947608,2.626488,2.536734,2.829447,3.021388,2.800404,2.458192,2.57,2.33
41,75,*,*,*,*,*,*,3.152214,2.403145,2.495496,2.612163,2.714457,2.564597,2.45793,2.89,1.76
41,77,*,*,*,*,*,*,3.27049,2.185687,2.427925,2.449296,2.489082,2.383547,2.538159,2.29,2.75
41,79,*,*,*,*,*,*,3.485095,1.899551,2.416167,2.288945,2.235947,2.218737,2.493679,2.36,1.84
41,81,*,*,*,*,*,*,2.743039,1.244849,1.665822,1.54496,1.581305,1.567318,1.758362,2.75,1.65
41,83,*,*,*,*,*,*,0.721612,0.468496,*,0.32253,0.766266,0.562444,0.247377,*,0.21
41,85,*,*,*,*,*,*,0.650718,0.030411,*,*,0.471949,0.358238,0.164267,*,0.0
41,87,*,*,*,*,*,*,0.531336,*,*,*,0.429593,0.337063,0.194345,*,*
41,89,*,*,*,*,*,*,0.313238,*,*,*,0.22689,0.287071,0.160115,*,*
41,91,*,*,*,*,*,*,0.091989,*,*,*,0.13678,0.229023,0.098717,*,*
41,93,*,*,*,*,*,*,*,*,*,*,*,0.092427,*,*,*
43,21,*,*,*,*,*,*,23.913484,23.839389,23.961,23.495634,23.812132,23.424919,*,*,*
43,23,*,*,*,*,*,*,24.174236,24.342572,24.482866,24.047736,24.583033,24.684071,*,*,*
43,25,*,*,*,*,*,*,22.201278,22.613431,23.251306,22.489359,22.929055,23.00516,*,*,*
43,27,*,*,*,*,*,*,20.746004,21.493658,21.962904,21.568422,21.879953,21.927869,*,*,*
43,29,*,*,*,*,*,*,19.212822,19.952345,19.40083,19.709543,20.029639,20.368217,*,*,*
43,31,*,*,*,*,*,*,17.658127,18.448249,18.112146,18.220906,18.545279,18.942223,*,*,*
43,33,*,*,*,*,*,*,16.718533,17.33566,17.291775,17.151493,17.284154,17.886615,*,*,*
43,35,*,*,*,*,*,*,16.147653,16.407213,16.220187,16.29302,16.345237,16.891073,16.5932,*,16.7
43,37,*,*,*,*,*,*,15.476864,15.776018,15.798131,15.637149,15.730432,16.290086,16.136471,16.17,15.57
43,39,*,*,*,*,*,*,14.182408,14.682313,14.893248,14.653004,14.857597,15.134153,14.995225,15.35,15.32
43,41,*,*,*,*,*,*,13.362935,13.341939,13.355414,13.51585,13.813678,13.792556,13.423447,14.39,13.88
43,43,*,*,*,*,*,*,12.749084,12.512981,12.620244,12.730421,13.069064,13.03908,12.997235,13.25,13.72
