Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,
17,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.782421,-7.988145,-8.521388,-7.358999,-7.41472,-6.991131,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,7,*,*,*,*,*,*,*,*,*,*,*,*,-6.827285,-6.891017,-7.371268,-6.433884,-6.499309,-6.38065,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,9,*,*,*,*,*,*,*,*,*,*,*,*,-5.10474,-4.958654,-5.386256,-4.716945,-4.932693,-4.904467,-5.610661,-5.3,-7.18
,,,,,,,,,,,,,,,,,,,,,,
17,11,*,*,*,*,*,*,*,*,*,*,*,*,-3.116879,-2.74587,-3.102482,-2.642443,-3.05413,-2.856741,-3.480212,-2.39,-2.56
,,,,,,,,,,,,,,,,,,,,,,
17,13,*,*,*,*,*,*,*,*,*,*,*,*,-1.003144,0.106,-0.720537,-0.416152,-0.953394,-0.529214,-1.065327,-0.18,-1.25
,,,,,,,,,,,,,,,,,,,,,,
17,15,1.57409,0.00676,1.58112,0.00053,*,*,*,*,*,*,*,*,1.175057,2.434848,1.664109,1.864758,1.267399,1.915791,1.435306,2.04,0.35
,,,,,,,,,,,,,,,,,,,,,,
17,17,5.14275,0.00012,5.1432,5E-05,*,*,*,*,*,*,*,*,3.522861,4.282467,4.09405,4.220083,3.596193,4.483355,4.018736,4.88,5.33
,,,,,,,,,,,,,,,,,,,,,,
17,19,7.96447,0.00011,7.96477,3E-05,*,*,*,*,*,*,*,*,5.965086,6.708083,6.548628,6.617921,5.972728,7.122984,6.674171,7.78,8.1
,,,,,,,,,,,,,,,,,,,,,,
17,21,10.19071,0.00021,10.19066,0.00021,*,*,*,*,*,*,*,*,8.181924,8.964102,8.857566,8.887615,8.234558,9.587202,9.175753,9.89,9.63
,,,,,,,,,,,,,,,,,,,,,,
17,23,11.68454,0.0594,11.68412,0.0594,*,*,*,*,*,*,*,*,10.152407,11.01888,10.819946,10.910382,10.385781,11.591172,11.180063,11.46,11.74
,,,,,,,,,,,,,,,,,,,,,,
17,25,13.18285,0.18616,13.11216,0.05976,*,*,*,*,*,*,*,*,11.953387,12.905533,12.584542,12.712284,12.349798,13.385908,13.026595,13.57,13.21
,,,,,,,,,,,,,,,,,,,,,,
17,27,15.55479,0.22903,15.47803,0.13641,*,*,*,*,*,*,*,*,13.740494,14.665593,14.516771,14.493269,14.166742,15.308843,15.12515,14.94,15.54
,,,,,,,,,,,,,,,,,,,,,,
17,29,18.74455,1.88427,17.15878,1.05617,*,*,*,*,*,*,*,*,15.424187,16.408641,16.318829,16.29459,15.904071,17.164037,17.143693,17.07,17.37
,,,,,,,,,,,,,,,,,,,,,,
17,31,*,*,*,*,*,*,*,*,*,*,*,*,16.752723,17.968173,17.86623,17.762685,17.322927,18.702573,18.647297,18.38,19.08
,,,,,,,,,,,,,,,,,,,,,,
17,33,*,*,*,*,*,*,*,*,*,*,*,*,17.885802,19.307541,19.269739,18.91295,18.444301,19.848194,19.699029,19.64,20.19
,,,,,,,,,,,,,,,,,,,,,,
17,35,*,*,*,*,*,*,*,*,*,*,*,*,19.124648,20.673205,20.62826,20.15193,19.620649,21.014694,20.868512,21.34,22.79
,,,,,,,,,,,,,,,,,,,,,,
17,37,*,*,*,*,*,*,*,*,*,*,*,*,20.523904,22.127994,22.116788,21.532438,20.930615,22.370643,22.276354,22.52,22.83
,,,,,,,,,,,,,,,,,,,,,,
17,39,*,*,*,*,*,*,*,*,*,*,*,*,21.753269,23.559832,23.605998,22.896358,22.180653,23.616541,23.654092,23.82,*
,,,,,,,,,,,,,,,,,,,,,,
17,41,*,*,*,*,*,*,*,*,*,*,*,*,22.541721,24.824774,24.989159,24.079406,23.225718,24.517844,24.483124,25.68,*
,,,,,,,,,,,,,,,,,,,,,,
17,43,*,*,*,*,*,*,*,*,*,*,*,*,23.264119,25.659769,25.88705,24.859477,24.023961,25.051412,24.953186,27.44,23.9
,,,,,,,,,,,,,,,,,,,,,,
17,45,*,*,*,*,*,*,*,*,*,*,*,*,24.229617,26.368784,26.562829,25.490163,24.737932,25.59103,25.682735,27.24,24.75
,,,,,,,,,,,,,,,,,,,,,,
17,47,*,*,*,*,*,*,*,*,*,*,*,*,25.275768,27.255189,27.419489,26.261773,25.474515,26.327522,26.629869,28.85,*
,,,,,,,,,,,,,,,,,,,,,,
17,49,*,*,*,*,*,*,*,*,*,*,*,*,26.414046,28.216728,28.290097,27.052495,26.247145,27.049669,27.533227,29.44,*
,,,,,,,,,,,,,,,,,,,,,,
17,51,*,*,*,*,*,*,*,*,*,*,*,*,27.638356,29.150407,29.243688,27.816961,27.004046,27.702795,*,29.58,*
,,,,,,,,,,,,,,,,,,,,,,
17,53,*,*,*,*,*,*,*,*,*,*,*,*,28.628917,29.955039,30.144539,28.540158,27.69036,28.334821,*,30.35,*
,,,,,,,,,,,,,,,,,,,,,,
17,55,*,*,*,*,*,*,*,*,*,*,*,*,29.286155,30.73608,30.840976,29.225428,28.337548,28.944405,*,32.42,*
,,,,,,,,,,,,,,,,,,,,,,
17,57,*,*,*,*,*,*,*,*,*,*,*,*,29.9884,31.633803,31.655073,30.022325,29.071598,29.56258,*,33.16,*
,,,,,,,,,,,,,,,,,,,,,,
17,59,*,*,*,*,*,*,*,*,*,*,*,*,30.555053,32.402133,32.457216,30.835864,29.83122,30.39519,*,33.65,*
,,,,,,,,,,,,,,,,,,,,,,
17,61,*,*,*,*,*,*,*,*,*,*,*,*,30.797568,32.818061,32.872427,31.346008,30.412844,31.163866,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
17,63,*,*,*,*,*,*,*,*,*,*,*,*,30.932038,33.04439,33.042008,31.553383,30.731478,31.49887,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,3,*,*,*,*,*,*,*,*,*,*,*,*,-7.738401,-8.071285,-8.817369,-7.609484,-7.540649,-7.168804,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.841356,-8.255649,-8.800311,-7.573386,-7.669897,-7.140811,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,7,*,*,*,*,*,*,*,*,*,*,*,*,-7.383398,-7.80345,-8.304376,-7.175793,-7.291001,-6.869488,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,9,*,*,*,*,*,*,*,*,*,*,*,*,-6.224195,-6.556117,-6.977029,-6.119044,-6.321437,-6.108369,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,11,*,*,*,*,*,*,*,*,*,*,*,*,-4.4406,-4.697656,-4.922659,-4.397647,-4.786871,-4.628647,-4.95822,-4.53,-5.16
,,,,,,,,,,,,,,,,,,,,,,
19,13,*,*,*,*,*,*,*,*,*,*,*,*,-2.464923,-3.147953,-2.663524,-2.35865,-2.855988,-2.618215,-2.770695,-2.68,-3.82
,,,,,,,,,,,,,,,,,,,,,,
19,15,*,*,*,*,*,*,*,*,*,*,*,*,-0.448939,-0.944912,-0.391192,-0.247757,-0.761495,-0.399476,-0.473228,-0.28,-1.22
,,,,,,,,,,,,,,,,,,,,,,
19,17,1.66773,0.00782,1.65875,0.00076,*,*,*,*,*,*,*,*,1.720838,1.89831,1.933895,1.966594,1.446779,1.998081,1.939717,2.26,0.27
,,,,,,,,,,,,,,,,,,,,,,
19,19,5.142,0.00049,5.14206,0.00028,*,*,*,*,*,*,*,*,4.013345,4.230094,4.289121,4.271459,3.723208,4.513865,4.460558,4.65,3.49
,,,,,,,,,,,,,,,,,,,,,,
19,21,7.58216,0.005,7.58227,0.005,*,*,*,*,*,*,*,*,6.133865,6.409086,6.517726,6.459955,5.910164,6.914106,6.827019,7.46,7.22
,,,,,,,,,,,,,,,,,,,,,,
19,23,9.24306,0.00039,9.24349,0.00036,*,*,*,*,*,*,*,*,8.047538,8.415001,8.568509,8.510042,7.982968,9.126472,8.91182,9.55,9.07
,,,,,,,,,,,,,,,,,,,,,,
19,25,11.08877,0.03617,11.06065,0.00533,*,*,*,*,*,*,*,*,9.922124,10.34903,10.548316,10.474444,10.00112,11.201594,10.956918,11.45,11.57
,,,,,,,,,,,,,,,,,,,,,,
19,27,12.9367,0.01555,12.9321,0.00089,*,*,*,*,*,*,*,*,11.738688,12.167319,12.464204,12.302542,11.888511,13.130252,13.046791,12.67,12.64
,,,,,,,,,,,,,,,,,,,,,,
19,29,13.50507,0.10278,14.20711,0.00136,*,*,*,*,*,*,*,*,13.284268,13.839307,14.125248,13.899223,13.518403,14.813535,14.78121,14.64,14.59
,,,,,,,,,,,,,,,,,,,,,,
19,31,*,*,*,*,*,*,*,*,*,*,*,*,14.544605,15.332213,15.530643,15.233417,14.854482,16.169872,16.134059,15.53,16.21
,,,,,,,,,,,,,,,,,,,,,,
19,33,*,*,*,*,*,*,*,*,*,*,*,*,15.72097,16.71701,16.859949,16.462896,16.033594,17.337861,17.321872,16.26,18.05
,,,,,,,,,,,,,,,,,,,,,,
19,35,*,*,*,*,*,*,*,*,*,*,*,*,17.01758,18.145447,18.266764,17.781751,17.298998,18.622614,18.585368,17.75,19.08
,,,,,,,,,,,,,,,,,,,,,,
19,37,*,*,*,*,*,*,*,*,*,*,*,*,18.463583,19.644512,19.781689,19.196848,18.654858,20.06073,20.03403,19.13,20.99
,,,,,,,,,,,,,,,,,,,,,,
19,39,*,*,*,*,*,*,*,*,*,*,*,*,19.904634,21.130164,21.279346,20.607795,19.985865,21.465526,21.496473,20.36,24.24
,,,,,,,,,,,,,,,,,,,,,,
19,41,*,*,*,*,*,*,*,*,*,*,*,*,21.28271,22.523152,22.69631,21.942259,21.279383,22.713245,22.821729,21.6,23.48
,,,,,,,,,,,,,,,,,,,,,,
19,43,*,*,*,*,*,*,*,*,*,*,*,*,22.509487,23.800025,24.058255,23.110655,22.374686,23.602075,23.767079,22.33,26.49
,,,,,,,,,,,,,,,,,,,,,,
19,45,*,*,*,*,*,*,*,*,*,*,*,*,23.623634,24.851931,25.175036,23.976905,23.166421,24.198563,24.471457,24.55,27.23
,,,,,,,,,,,,,,,,,,,,,,
19,47,*,*,*,*,*,*,*,*,*,*,*,*,24.699806,25.725062,26.183468,24.690747,23.915721,24.794705,25.192263,25.79,27.45
,,,,,,,,,,,,,,,,,,,,,,
19,49,*,*,*,*,*,*,*,*,*,*,*,*,25.604392,26.518105,27.218147,25.393623,24.622593,25.334943,25.81264,27.09,*
,,,,,,,,,,,,,,,,,,,,,,
19,51,*,*,*,*,*,*,*,*,*,*,*,*,26.301076,27.293279,27.996192,26.063836,25.263647,25.884473,26.49089,28.12,*
,,,,,,,,,,,,,,,,,,,,,,
19,53,*,*,*,*,*,*,*,*,*,*,*,*,26.941632,28.208527,28.625706,26.852034,26.012821,26.6378,27.471517,28.78,*
,,,,,,,,,,,,,,,,,,,,,,
19,55,*,*,*,*,*,*,*,*,*,*,*,*,27.797608,29.232151,29.449341,27.840698,26.942097,27.619318,28.708189,28.31,*
,,,,,,,,,,,,,,,,,,,,,,
19,57,*,*,*,*,*,*,*,*,*,*,*,*,28.522503,30.042322,30.157232,28.721295,27.886362,28.698536,29.611833,30.52,*
,,,,,,,,,,,,,,,,,,,,,,
19,59,*,*,*,*,*,*,*,*,*,*,*,*,28.874739,30.551961,30.548509,29.241988,28.531335,29.410906,*,30.54,*
,,,,,,,,,,,,,,,,,,,,,,
19,61,*,*,*,*,*,*,*,*,*,*,*,*,29.141328,30.92507,30.872746,29.554989,28.936803,29.727677,*,31.94,*
,,,,,,,,,,,,,,,,,,,,,,
19,63,*,*,*,*,*,*,*,*,*,*,*,*,29.326245,31.137426,31.083023,29.742371,29.218529,29.92153,*,31.11,*
,,,,,,,,,,,,,,,,,,,,,,
19,65,*,*,*,*,*,*,*,*,*,*,*,*,29.469116,31.256954,31.199227,29.874895,29.465013,30.036531,*,32.32,*
,,,,,,,,,,,,,,,,,,,,,,
19,67,*,*,*,*,*,*,*,*,*,*,*,*,29.669141,31.421262,31.742052,30.090755,29.773141,30.168353,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,69,*,*,*,*,*,*,*,*,*,*,*,*,29.939589,31.681211,32.450499,30.764073,30.129499,30.340138,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,71,*,*,*,*,*,*,*,*,*,*,*,*,30.255107,32.012053,32.550755,31.137319,30.489402,30.527146,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
19,73,*,*,*,*,*,*,*,*,*,*,*,*,30.54768,32.358679,32.70636,31.154719,30.805783,30.725555,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,3,*,*,*,*,*,*,*,*,*,*,*,*,-7.691837,-8.090764,-8.828782,-7.683002,-7.646503,-7.304974,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.800602,-8.214825,-8.809642,-7.620858,-7.692032,-7.17846,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,7,*,*,*,*,*,*,*,*,*,*,*,*,-7.731814,-8.111865,-8.683877,-7.512138,-7.584194,-7.048642,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,9,*,*,*,*,*,*,*,*,*,*,*,*,-6.863705,-7.591853,-8.367178,-7.307222,-7.200224,-6.78689,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,11,*,*,*,*,*,*,*,*,*,*,*,*,-5.105217,-6.322319,-7.167385,-6.33249,-6.118531,-5.901753,*,-6.81,-7
,,,,,,,,,,,,,,,,,,,,,,
21,13,*,*,*,*,*,*,*,*,*,*,*,*,-3.763683,-4.728358,-5.368839,-4.796416,-4.591148,-4.702785,-5.158373,-4.17,-8.36
,,,,,,,,,,,,,,,,,,,,,,
21,15,*,*,*,*,*,*,*,*,*,*,*,*,-2.455186,-2.981605,-3.503361,-3.127977,-2.844643,-3.264632,-3.698848,-2.72,-2.86
,,,,,,,,,,,,,,,,,,,,,,
21,17,*,*,*,*,*,*,*,*,*,*,*,*,-0.536461,-0.949045,-1.406295,-1.102445,-0.764751,-1.208927,-1.607022,-0.58,-1.59
,,,,,,,,,,,,,,,,,,,,,,
21,19,0.5378,0.00338,0.5296,0.00289,*,*,*,*,*,*,*,*,1.444112,1.10121,0.712384,0.988755,1.36863,1.010628,0.635666,1.26,-0.12
,,,,,,,,,,,,,,,,,,,,,,
21,21,4.27245,0.00012,4.27223,0.0001,*,*,*,*,*,*,*,*,3.27457,3.025603,2.726886,3.005493,3.426781,3.160371,2.746267,3.76,4.28
,,,,,,,,,,,,,,,,,,,,,,
21,23,6.69642,0.00174,6.69613,0.00174,*,*,*,*,*,*,*,*,4.948345,4.817032,4.615099,4.93319,5.386643,5.222648,4.917152,6.46,7.15
,,,,,,,,,,,,,,,,,,,,,,
21,25,8.23414,0.00084,8.23802,0.00075,*,*,*,*,*,*,*,*,6.589455,6.567559,6.448692,6.804794,7.295148,7.187923,6.866638,8.03,8.21
,,,,,,,,,,,,,,,,,,,,,,
21,27,9.44495,0.00559,9.44839,0.00542,*,*,*,*,*,*,*,*,8.178642,8.244312,8.213987,8.56092,9.109413,9.014547,8.447437,9.76,9.77
,,,,,,,,,,,,,,,,,,,,,,
21,29,10.53659,0.015,10.53659,0.015,*,*,*,*,*,*,*,*,9.565402,9.779647,9.786324,10.098535,10.685167,10.589041,9.930471,11.22,11.78
,,,,,,,,,,,,,,,,,,,,,,
21,31,11.78226,0.21483,11.39995,0.08185,*,*,*,*,*,*,*,*,10.75486,11.161132,11.172253,11.413229,12.001062,11.856002,11.211758,12.74,13.23
,,,,,,,,,,,,,,,,,,,,,,
21,33,*,*,11.79217,0.27629,*,*,*,*,*,*,*,*,11.901585,12.46902,12.51732,12.659092,13.214966,13.040592,12.42962,13.92,15.06
,,,,,,,,,,,,,,,,,,,,,,
21,35,*,*,*,*,*,*,*,*,13.491232,0.608262,*,*,13.091051,13.804868,13.894901,13.955583,14.466658,14.320293,13.758221,15.2,15.95
,,,,,,,,,,,,,,,,,,,,,,
21,37,*,*,*,*,*,*,*,*,*,*,*,*,14.340719,15.181609,15.295093,15.289486,15.749343,15.69164,15.229515,16.61,17.65
,,,,,,,,,,,,,,,,,,,,,,
21,39,*,*,*,*,*,*,*,*,*,*,*,*,15.595786,16.523484,16.687312,16.615863,17.012275,17.058797,16.715308,18.01,19.27
,,,,,,,,,,,,,,,,,,,,,,
21,41,*,*,*,*,*,*,*,*,*,*,*,*,16.815693,17.805719,18.03478,17.921937,18.277399,18.375271,18.077868,19.09,20.45
,,,,,,,,,,,,,,,,,,,,,,
21,43,*,*,*,*,*,*,*,*,*,*,*,*,17.986224,19.05084,19.333232,19.217987,19.518841,19.786075,19.592597,20.47,21.18
,,,,,,,,,,,,,,,,,,,,,,
21,45,*,*,*,*,*,*,*,*,*,*,*,*,19.230054,20.349983,20.607185,20.607942,20.895556,21.271933,21.169686,21.39,22.95
,,,,,,,,,,,,,,,,,,,,,,
21,47,*,*,*,*,*,*,*,*,*,*,*,*,20.380755,21.617964,21.877162,21.911969,22.183329,22.46203,22.322925,22.35,23.27
,,,,,,,,,,,,,,,,,,,,,,
21,49,*,*,*,*,*,*,*,*,*,*,*,*,21.352328,22.648292,23.049282,22.877757,23.066868,23.230168,23.076469,23.81,24.14
,,,,,,,,,,,,,,,,,,,,,,
21,51,*,*,*,*,*,*,*,*,*,*,*,*,22.168759,23.44152,23.929002,23.556013,23.678813,23.703684,23.627314,24.69,*
,,,,,,,,,,,,,,,,,,,,,,
21,53,*,*,*,*,*,*,*,*,*,*,*,*,22.727581,24.094299,24.529713,24.050041,24.150602,24.0822,24.034283,25.53,*
,,,,,,,,,,,,,,,,,,,,,,
21,55,*,*,*,*,*,*,*,*,*,*,*,*,23.200214,24.711723,25.035036,24.521492,24.616313,24.463424,24.407357,26.33,25.81
,,,,,,,,,,,,,,,,,,,,,,
21,57,*,*,*,*,*,*,*,*,*,*,*,*,23.648804,25.28724,25.524582,24.991352,25.088586,24.865208,24.822828,25.87,26.25
,,,,,,,,,,,,,,,,,,,,,,
21,59,*,*,*,*,*,*,*,*,*,*,*,*,24.028414,25.777672,25.969189,25.385994,25.514425,25.244774,*,26.49,*
,,,,,,,,,,,,,,,,,,,,,,
21,61,*,*,*,*,*,*,*,*,*,*,*,*,24.382398,26.206289,26.368805,25.732139,25.887684,25.518721,*,26.69,*
,,,,,,,,,,,,,,,,,,,,,,
21,63,*,*,*,*,*,*,*,*,*,*,*,*,24.794524,26.574033,26.743871,26.093794,26.303889,25.688294,*,29.97,*
,,,,,,,,,,,,,,,,,,,,,,
21,65,*,*,*,*,*,*,*,*,*,*,*,*,25.225266,26.877145,27.124796,26.481767,26.752287,25.822801,*,30.59,*
,,,,,,,,,,,,,,,,,,,,,,
21,67,*,*,*,*,*,*,*,*,*,*,*,*,25.978364,27.174916,27.562794,26.875502,27.166964,26.04466,*,31.77,*
,,,,,,,,,,,,,,,,,,,,,,
21,69,*,*,*,*,*,*,*,*,*,*,*,*,27.000465,27.526864,28.095353,27.271468,27.524595,26.34596,*,32.07,*
,,,,,,,,,,,,,,,,,,,,,,
21,71,*,*,*,*,*,*,*,*,*,*,*,*,27.868365,28.053752,28.675999,27.661285,27.824844,26.760031,*,32.68,*
,,,,,,,,,,,,,,,,,,,,,,
21,73,*,*,*,*,*,*,*,*,*,*,*,*,28.576967,28.694355,29.219868,28.034429,28.080045,27.223985,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
21,75,*,*,*,*,*,*,*,*,*,*,*,*,29.134779,29.263499,29.782774,28.468553,28.28253,27.590795,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,3,*,*,*,*,*,*,*,*,*,*,*,*,-7.914128,-8.29609,-9.018846,-7.946896,-7.93905,-7.731271,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.921256,-8.277485,-8.940707,-7.752824,-7.840308,-7.371935,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,7,*,*,*,*,*,*,*,*,*,*,*,*,-7.962291,-8.314199,-8.890212,-7.706224,-7.84527,-7.259373,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,9,*,*,*,*,*,*,*,*,*,*,*,*,-7.441006,-7.909759,-8.28605,-7.252577,-7.54612,-7.072695,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,11,*,*,*,*,*,*,*,*,*,*,*,*,-6.138978,-6.747751,-6.944933,-6.290045,-6.603734,-6.418938,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
23,13,*,*,*,*,*,*,*,*,*,*,*,*,-4.624824,-5.322624,-5.504826,-5.128857,-5.416237,-5.337931,-5.668101,-5.47,-7.3
,,,,,,,,,,,,,,,,,,,,,,
23,15,*,*,*,*,*,*,*,*,*,*,*,*,-3.124532,-3.921155,-4.004311,-3.789804,-4.126647,-3.947263,-4.125698,-4,-8.28
,,,,,,,,,,,,,,,,,,,,,,
23,17,*,*,*,*,*,*,*,*,*,*,*,*,-1.570217,-2.317434,-2.431357,-2.271481,-2.396456,-2.366278,-2.385876,-1.93,-3.02
,,,,,,,,,,,,,,,,,,,,,,
23,19,*,*,*,*,*,*,*,*,*,*,*,*,0.220013,-0.428078,-0.653539,-0.489624,-0.380642,-0.563862,-0.639653,-0.55,-0.74
,,,,,,,,,,,,,,,,,,,,,,
23,21,2.08425,0.12129,2.08427,0.18179,*,*,*,*,*,*,*,*,2.025822,1.452833,1.293818,1.457406,1.612019,1.512798,1.475355,1.41,0.82
,,,,,,,,,,,,,,,,,,,,,,
23,23,5.35625,0.00101,5.35448,0.00084,*,*,*,*,*,*,*,*,4.146693,3.553434,3.618795,3.681872,3.727539,3.946467,3.797284,3.42,3.93
,,,,,,,,,,,,,,,,,,,,,,
23,25,6.83196,0.00241,6.8293,0.00097,*,*,*,*,*,*,*,*,6.107322,5.606763,5.765706,5.764627,5.732477,6.20212,5.822405,5.74,6.34
,,,,,,,,,,,,,,,,,,,,,,
23,27,7.95173,0.00099,7.9492,0.00042,*,*,*,*,*,*,*,*,7.258069,7.057296,7.082911,7.197256,7.3096,7.662515,7.308985,7.56,7.05
,,,,,,,,,,,,,,,,,,,,,,
23,29,9.00243,0.00111,8.9999,0.00066,*,*,9.00144,0.002142,*,*,*,*,8.315983,8.277085,8.374255,8.436815,8.742655,8.879255,8.48865,9.21,8.67
,,,,,,,,,,,,,,,,,,,,,,
23,31,10.35109,0.10117,10.35108,0.10117,*,*,10.300845,0.015282,*,*,*,*,9.495656,9.543291,9.766194,9.6971,10.093402,10.114994,9.690466,10.31,9.99
,,,,,,,,,,,,,,,,,,,,,,
23,33,11.69875,0.25467,11.77576,0.2396,*,*,11.611853,0.179259,*,*,*,*,10.680052,10.895342,11.105134,11.000355,11.386801,11.519219,11.281236,11.78,11.46
,,,,,,,,,,,,,,,,,,,,,,
23,35,13.95381,0.51854,13.77509,0.27155,*,*,*,*,*,*,*,*,11.980263,12.277204,12.421377,12.35131,12.708852,12.947818,12.979431,13.45,12.72
,,,,,,,,,,,,,,,,,,,,,,
23,37,*,*,*,*,*,*,*,*,*,*,*,*,13.587748,13.663969,13.77097,13.709953,14.03188,14.257383,14.306628,14.49,13.74
,,,,,,,,,,,,,,,,,,,,,,
23,39,*,*,*,*,*,*,*,*,*,*,*,*,15.251189,15.022047,15.174525,15.05867,15.340025,15.60554,15.507576,15.79,15.18
,,,,,,,,,,,,,,,,,,,,,,
23,41,*,*,*,*,*,*,*,*,*,*,*,*,16.72912,16.334463,16.533472,16.394447,16.645809,17.042565,16.999672,16.98,16.62
,,,,,,,,,,,,,,,,,,,,,,
23,43,*,*,*,*,*,*,*,*,*,*,*,*,18.052849,17.857664,17.969007,17.879954,18.111834,18.612972,18.560765,18.21,18.6
,,,,,,,,,,,,,,,,,,,,,,
23,45,*,*,*,*,*,*,*,*,*,*,*,*,19.039792,19.365444,19.630528,19.339741,19.485253,19.977807,19.804489,19.51,20.06
,,,,,,,,,,,,,,,,,,,,,,
23,47,*,*,*,*,*,*,*,*,*,*,*,*,19.817581,20.509841,20.901766,20.485655,20.562965,21.028606,20.883283,20.74,20.8
,,,,,,,,,,,,,,,,,,,,,,
23,49,*,*,*,*,*,*,*,*,*,*,*,*,20.569437,21.484036,21.705654,21.425814,21.525741,21.945115,21.80796,21.56,21.72
,,,,,,,,,,,,,,,,,,,,,,
23,51,*,*,*,*,*,*,*,*,*,*,*,*,21.302497,22.324793,22.49033,22.202748,22.332926,22.658364,22.49735,22.51,22.07
,,,,,,,,,,,,,,,,,,,,,,
23,53,*,*,*,*,*,*,*,*,*,*,*,*,21.985781,22.987997,23.208648,22.804158,22.944831,23.133181,23.027066,23.3,22.97
,,,,,,,,,,,,,,,,,,,,,,
23,55,*,*,*,*,*,*,*,*,*,*,*,*,22.442702,23.537851,23.794251,23.271493,23.431453,23.508989,23.444767,24.01,23.86
,,,,,,,,,,,,,,,,,,,,,,
23,57,*,*,*,*,*,*,*,*,*,*,*,*,22.823095,24.087421,24.258009,23.706918,23.8994,23.906159,23.811407,24.58,23.95
,,,,,,,,,,,,,,,,,,,,,,
23,59,*,*,*,*,*,*,*,*,*,*,*,*,23.238988,24.615303,24.703927,24.120601,24.336408,24.258773,24.162005,25.94,25.56
,,,,,,,,,,,,,,,,,,,,,,
23,61,*,*,*,*,*,*,*,*,*,*,*,*,23.658898,25.13935,25.18509,24.539681,24.759367,24.571943,24.450826,26.81,*
,,,,,,,,,,,,,,,,,,,,,,
23,63,*,*,*,*,*,*,*,*,*,*,*,*,24.199319,25.732687,25.827202,25.094822,25.275477,24.901379,24.723415,28.33,*
,,,,,,,,,,,,,,,,,,,,,,
23,65,*,*,*,*,*,*,*,*,*,*,*,*,25.291185,26.379034,26.627842,25.780574,25.89348,25.260867,*,28.84,*
,,,,,,,,,,,,,,,,,,,,,,
23,67,*,*,*,*,*,*,*,*,*,*,*,*,26.463096,27.262668,27.49729,26.425525,26.476154,25.977877,*,29.53,*
,,,,,,,,,,,,,,,,,,,,,,
23,69,*,*,*,*,*,*,*,*,*,*,*,*,27.210275,28.32763,28.506578,27.225895,26.934154,26.957514,*,29.75,*
,,,,,,,,,,,,,,,,,,,,,,
23,71,*,*,*,*,*,*,*,*,*,*,*,*,27.906434,29.161145,29.480584,28.152878,27.443962,27.687097,*,30.42,*
,,,,,,,,,,,,,,,,,,,,,,
23,73,*,*,*,*,*,*,*,*,*,*,*,*,28.557511,29.744377,30.227419,28.890012,28.036342,28.182412,*,31.36,*
,,,,,,,,,,,,,,,,,,,,,,
23,75,*,*,*,*,*,*,*,*,*,*,*,*,29.13688,30.22424,30.785613,29.36731,28.548262,28.568665,*,31.61,*
,,,,,,,,,,,,,,,,,,,,,,
23,77,*,*,*,*,*,*,*,*,*,*,*,*,29.642685,30.644766,31.208736,29.701068,28.97402,28.897604,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
25,3,*,*,*,*,*,*,*,*,*,*,*,*,-8.629686,-9.065175,-9.692373,-8.780035,-8.689841,-8.59426,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
25,5,*,*,*,*,*,*,*,*,*,*,*,*,-8.487328,-8.856411,-9.538133,-8.430014,-8.505639,-8.117503,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
25,7,*,*,*,*,*,*,*,*,*,*,*,*,-8.389567,-8.799346,-9.375946,-8.298982,-8.428523,-7.932064,*,*,*
